Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	33.8686	9.41540	31.4919	9.41540	20686000000000	0.0000457672	21849.7
0.00000	0.00000	0.00000	33.7950	9.42911	31.4200	9.42911	19723200000000	0.0000456077	21926.1
0.00000	0.00000	0.00000	33.7219	9.44240	31.3486	9.44240	18810800000000	0.0000454905	21982.6
0.00000	0.00000	0.00000	33.6489	9.45432	31.2777	9.45432	17941500000000	0.0000452464	22101.2
0.00000	0.00000	0.00000	33.5763	9.46542	31.2075	9.46542	17117900000000	0.0000449626	22240.7
0.00000	0.00000	0.00000	33.5045	9.47712	31.1378	9.47712	16339700000000	0.0000448842	22279.5
0.00000	0.00000	0.00000	33.4332	9.48693	31.0691	9.48693	15602200000000	0.0000445691	22437.1
0.00000	0.00000	0.00000	33.3612	9.49777	30.9995	9.49777	14891200000000	0.0000445020	22470.9
0.00000	0.00000	0.00000	33.2898	9.50664	30.9309	9.50664	14217700000000	0.0000441568	22646.6
0.00000	0.00000	0.00000	33.2188	9.51736	30.8622	9.51736	13578500000000	0.0000442729	22587.2
0.00000	0.00000	0.00000	33.1476	9.52455	30.7943	9.52455	12966300000000	0.0000437370	22864.0
0.00000	0.00000	0.00000	33.0767	9.53403	30.7260	9.53403	12383700000000	0.0000437668	22848.4
0.00000	0.00000	0.00000	33.0055	9.54156	30.6581	9.54156	11825500000000	0.0000434405	23020.0
0.00000	0.00000	0.00000	32.9348	9.54905	30.5905	9.54905	11296000000000	0.0000431873	23155.0
0.00000	0.00000	0.00000	32.8645	9.55737	30.5232	9.55737	10792800000000	0.0000432243	23135.1
0.00000	0.00000	0.00000	32.7946	9.56312	30.4569	9.56312	10315000000000	0.0000427122	23412.5
0.00000	0.00000	0.00000	32.7251	9.57025	30.3905	9.57025	9860430000000	0.0000426212	23462.5
0.00000	0.00000	0.00000	32.6571	9.57747	30.3256	9.57747	9435340000000	0.0000426826	23428.7
0.00000	0.00000	0.00000	32.5895	9.58252	30.2616	9.58252	9030860000000	0.0000422269	23681.6
0.00000	0.00000	0.00000	32.5233	9.58815	30.1988	9.58815	8651400000000	0.0000420300	23792.5
0.00000	0.00000	0.00000	32.4564	9.59482	30.1350	9.59482	8284190000000	0.0000421945	23699.7
0.00000	0.00000	0.00000	32.3901	9.59935	30.0723	9.59935	7935750000000	0.0000417939	23927.0
0.00000	0.00000	0.00000	32.3232	9.60303	30.0093	9.60303	7598890000000	0.0000411547	24298.6
0.00000	0.00000	0.00000	32.2572	9.60875	29.9466	9.60875	7280570000000	0.0000412534	24240.4
0.00000	0.00000	0.00000	32.1915	9.61413	29.8844	9.61413	6977050000000	0.0000413291	24196.0
0.00000	0.00000	0.00000	32.1253	9.61801	29.8219	9.61801	6683630000000	0.0000409317	24430.9
0.00000	0.00000	0.00000	32.0595	9.62086	29.7601	9.62086	6404570000000	0.0000402205	24862.9
0.00000	0.00000	0.00000	31.9947	9.62508	29.6990	9.62508	6141260000000	0.0000400815	24949.2
0.00000	0.00000	0.00000	31.9289	9.62987	29.6368	9.62987	5884780000000	0.0000401977	24877.1
0.00000	0.00000	0.00000	31.8614	9.63420	29.5731	9.63420	5632680000000	0.0000401684	24895.2
0.00000	0.00000	0.00000	31.7958	9.63708	29.5115	9.63708	5398110000000	0.0000396583	25215.4
0.00000	0.00000	0.00000	31.7312	9.63955	29.4509	9.63955	5176600000000	0.0000390396	25615.0
0.00000	0.00000	0.00000	31.6643	9.64251	29.3881	9.64251	4956820000000	0.0000386108	25899.5
0.00000	0.00000	0.00000	31.5985	9.64593	29.3262	9.64593	4749740000000	0.0000384566	26003.3
0.00000	0.00000	0.00000	31.5343	9.64966	29.2657	9.64966	4556080000000	0.0000385449	25943.8
0.00000	0.00000	0.00000	31.4701	9.65309	29.2053	9.65309	4370400000000	0.0000385712	25926.1
0.00000	0.00000	0.00000	31.4055	9.65604	29.1447	9.65604	4191180000000	0.0000384156	26031.1
0.00000	0.00000	0.00000	31.3418	9.65763	29.0852	9.65763	4021610000000	0.0000376397	26567.7
0.00000	0.00000	0.00000	31.2776	9.66008	29.0250	9.66008	3857380000000	0.0000373224	26793.6
0.00000	0.00000	0.00000	31.2130	9.66230	28.9645	9.66230	3699190000000	0.0000369251	27081.9
0.00000	0.00000	0.00000	31.1472	9.66526	28.9028	9.66526	3544750000000	0.0000369349	27074.7
0.00000	0.00000	0.00000	31.0827	9.66811	28.8423	9.66811	3399550000000	0.0000369898	27034.5
0.00000	0.00000	0.00000	31.0186	9.67105	28.7821	9.67105	3261140000000	0.0000371784	26897.4
0.00000	0.00000	0.00000	30.9540	9.67313	28.7216	9.67313	3127260000000	0.0000368946	27104.2
0.00000	0.00000	0.00000	30.8901	9.67545	28.6617	9.67545	3000250000000	0.0000368318	27150.5
0.00000	0.00000	0.00000	30.8252	9.67670	28.6013	9.67670	2876710000000	0.0000361047	27697.3
0.00000	0.00000	0.00000	30.7616	9.67808	28.5419	9.67808	2760370000000	0.0000355260	28148.4
0.00000	0.00000	0.00000	30.6962	9.67937	28.4809	9.67937	2645700000000	0.0000348764	28672.7
0.00000	0.00000	0.00000	30.6322	9.68114	28.4211	9.68114	2538210000000	0.0000346038	28898.6
0.00000	0.00000	0.00000	30.5676	9.68284	28.3607	9.68284	2434010000000	0.0000343215	29136.2
0.00000	0.00000	0.00000	30.5025	9.68480	28.2999	9.68480	2333410000000	0.0000342467	29199.9
0.00000	0.00000	0.00000	30.4374	9.68675	28.2390	9.68675	2236930000000	0.0000342278	29216.0
0.00000	0.00000	0.00000	30.3719	9.68889	28.1778	9.68889	2143980000000	0.0000344144	29057.6
0.00000	0.00000	0.00000	30.3067	9.69078	28.1168	9.69078	2055110000000	0.0000344766	29005.1
0.00000	0.00000	0.00000	30.2404	9.69219	28.0550	9.69219	1968600000000	0.0000341752	29261.0
0.00000	0.00000	0.00000	30.1734	9.69382	27.9924	9.69382	1884880000000	0.0000340977	29327.5
0.00000	0.00000	0.00000	30.1068	9.69481	27.9304	9.69481	1805220000000	0.0000335113	29840.7
0.00000	0.00000	0.00000	30.0405	9.69556	27.8687	9.69556	1729230000000	0.0000327540	30530.6
0.00000	0.00000	0.00000	29.9737	9.69649	27.8065	9.69649	1655880000000	0.0000321677	31087.1
0.00000	0.00000	0.00000	29.9062	9.69751	27.7437	9.69751	1585020000000	0.0000316867	31558.9
0.00000	0.00000	0.00000	29.8389	9.69812	27.6811	9.69812	1517320000000	0.0000308734	32390.3
0.00000	0.00000	0.00000	29.7716	9.69960	27.6183	9.69960	1452470000000	0.0000308784	32385.1
0.00000	0.00000	0.00000	29.7036	9.70048	27.5550	9.70048	1389800000000	0.0000303560	32942.4
0.00000	0.00000	0.00000	29.6357	9.70157	27.4918	9.70157	1329930000000	0.0000300625	33264.1
0.00000	0.00000	0.00000	29.5664	9.70279	27.4272	9.70279	1271450000000	0.0000299189	33423.6
0.00000	0.00000	0.00000	29.4970	9.70388	27.3626	9.70388	1215520000000	0.0000296920	33679.1
0.00000	0.00000	0.00000	29.4268	9.70549	27.2970	9.70549	1161370000000	0.0000300504	33277.5
0.00000	0.00000	0.00000	29.3570	9.70618	27.2321	9.70618	1109980000000	0.0000294679	33935.3
0.00000	0.00000	0.00000	29.2852	9.70782	27.1652	9.70782	1059510000000	0.0000299879	33346.7
0.00000	0.00000	0.00000	29.2129	9.70863	27.0979	9.70863	1010970000000	0.0000295881	33797.4
0.00000	0.00000	0.00000	29.1411	9.70944	27.0311	9.70944	964973000000	0.0000292230	34219.6
0.00000	0.00000	0.00000	29.0685	9.71035	26.9635	9.71035	920550000000	0.0000290199	34459.1
0.00000	0.00000	0.00000	28.9959	9.71165	26.8959	9.71165	878191000000	0.0000293967	34017.4
0.00000	0.00000	0.00000	28.9218	9.71200	26.8271	9.71200	837018000000	0.0000285025	35084.7
0.00000	0.00000	0.00000	28.8479	9.71285	26.7583	9.71285	797834000000	0.0000283329	35294.7
0.00000	0.00000	0.00000	28.7738	9.71324	26.6895	9.71324	760372000000	0.0000275426	36307.4
0.00000	0.00000	0.00000	28.6984	9.71407	26.6194	9.71407	724101000000	0.0000273964	36501.1
0.00000	0.00000	0.00000	28.6225	9.71476	26.5488	9.71476	689304000000	0.0000270985	36902.5
0.00000	0.00000	0.00000	28.5454	9.71483	26.4772	9.71483	655686000000	0.0000258734	38649.7
0.00000	0.00000	0.00000	28.4678	9.71534	26.4051	9.71534	623476000000	0.0000253369	39468.1
0.00000	0.00000	0.00000	28.3893	9.71578	26.3322	9.71578	592553000000	0.0000247102	40469.1
0.00000	0.00000	0.00000	28.3090	9.71618	26.2576	9.71618	562466000000	0.0000240225	41627.7
0.00000	0.00000	0.00000	28.2284	9.71640	26.1828	9.71640	533810000000	0.0000231018	43286.7
0.00000	0.00000	0.00000	28.1476	9.71700	26.1077	9.71700	506561000000	0.0000227658	43925.5
0.00000	0.00000	0.00000	28.0622	9.71747	26.0284	9.71747	479258000000	0.0000222120	45020.7
0.00000	0.00000	0.00000	27.9745	9.71793	25.9469	9.71793	452759000000	0.0000216450	46200.1
0.00000	0.00000	0.00000	27.8888	9.71821	25.8673	9.71821	428261000000	0.0000208721	47910.9
0.00000	0.00000	0.00000	27.8023	9.71837	25.7870	9.71837	404899000000	0.0000199435	50141.6
0.00000	0.00000	0.00000	27.7166	9.71884	25.7074	9.71884	383003000000	0.0000195112	51252.6
0.00000	0.00000	0.00000	27.6291	9.71905	25.6262	9.71905	361876000000	0.0000187279	53396.4
0.00000	0.00000	0.00000	27.5399	9.71971	25.5433	9.71971	341530000000	0.0000185703	53849.6
0.00000	0.00000	0.00000	27.4495	9.71995	25.4594	9.71995	322076000000	0.0000178550	56006.6
0.00000	0.00000	0.00000	27.3568	9.72037	25.3733	9.72037	303290000000	0.0000173885	57509.3
0.00000	0.00000	0.00000	27.2637	9.72066	25.2868	9.72066	285505000000	0.0000167662	59643.6
0.00000	0.00000	0.00000	27.1698	9.72133	25.1996	9.72133	268629000000	0.0000167034	59868.0
0.00000	0.00000	0.00000	27.0743	9.72186	25.1108	9.72186	252492000000	0.0000164824	60670.7
0.00000	0.00000	0.00000	26.9765	9.72245	25.0200	9.72245	236982000000	0.0000163670	61098.6
0.00000	0.00000	0.00000	26.8774	9.72260	24.9280	9.72260	222217000000	0.0000155786	64190.7
0.00000	0.00000	0.00000	26.7758	9.72298	24.8337	9.72298	208048000000	0.0000151535	65991.5
0.00000	0.00000	0.00000	26.6729	9.72338	24.7381	9.72338	194611000000	0.0000147834	67643.4
0.00000	0.00000	0.00000	26.5674	9.72357	24.6403	9.72357	181747000000	0.0000141018	70913.1
0.00000	0.00000	0.00000	26.4584	9.72407	24.5390	9.72407	169338000000	0.0000139136	71872.1
0.00000	0.00000	0.00000	26.3488	9.72464	24.4373	9.72464	157718000000	0.0000138813	72039.1
0.00000	0.00000	0.00000	26.2360	9.72484	24.3325	9.72484	146586000000	0.0000132407	75524.8
0.00000	0.00000	0.00000	26.1211	9.72486	24.2260	9.72486	136062000000	0.0000123087	81243.3
0.00000	0.00000	0.00000	26.0030	9.72580	24.1162	9.72580	126025000000	0.0000129755	77068.2
0.00000	0.00000	0.00000	25.8833	9.72579	24.0052	9.72579	116610000000	0.0000119890	83410.0
0.00000	0.00000	0.00000	25.7597	9.72578	23.8905	9.72578	107627000000	0.0000110497	90500.0
0.00000	0.00000	0.00000	25.6326	9.72628	23.7725	9.72628	99106100000	0.0000109837	91044.1
0.00000	0.00000	0.00000	25.5011	9.72671	23.6504	9.72671	91002000000	0.0000108176	92441.6
0.00000	0.00000	0.00000	25.3665	9.72680	23.5255	9.72680	83393500000	0.0000100605	99398.4
0.00000	0.00000	0.00000	25.2285	9.72728	23.3974	9.72728	76253600000	0.0000100300	99701.4
0.00000	0.00000	0.00000	25.0877	9.72747	23.2667	9.72747	69598800000	0.00000949859	105279
0.00000	0.00000	0.00000	24.9438	9.72758	23.1332	9.72758	63395600000	0.00000883701	113160
0.00000	0.00000	0.00000	24.7940	9.72795	22.9942	9.72795	57525500000	0.00000866386	115422
0.00000	0.00000	0.00000	24.6398	9.72853	22.8510	9.72853	52049800000	0.00000894914	111743
0.00000	0.00000	0.00000	24.4811	9.72830	22.7038	9.72830	46956300000	0.00000763509	130974
0.00000	0.00000	0.00000	24.3158	9.72884	22.5503	9.72884	42181600000	0.00000785180	127359
0.00000	0.00000	0.00000	24.1467	9.72916	22.3934	9.72916	37800600000	0.00000766825	130408
0.00000	0.00000	0.00000	23.9734	9.72886	22.2327	9.72886	33781400000	0.00000630851	158516
0.00000	0.00000	0.00000	23.7972	9.72933	22.0691	9.72933	30131700000	0.00000643311	155446
0.00000	0.00000	0.00000	23.6140	9.72948	21.8991	9.72948	26755200000	0.00000598592	167059
0.00000	0.00000	0.00000	23.4277	9.72935	21.7264	9.72935	23710400000	0.00000509724	196185
0.00000	0.00000	0.00000	23.2361	9.72970	21.5486	9.72970	20939300000	0.00000504776	198108
0.00000	0.00000	0.00000	23.0409	9.72977	21.3674	9.72977	18448300000	0.00000454828	219864
0.00000	0.00000	0.00000	22.8397	9.73026	21.1807	9.73026	16191400000	0.00000482627	207199
0.00000	0.00000	0.00000	22.6321	9.73044	20.9881	9.73044	14151000000	0.00000457178	218733
0.00000	0.00000	0.00000	22.4209	9.73031	20.7922	9.73031	12339500000	0.00000376499	265605
0.00000	0.00000	0.00000	22.2061	9.73071	20.5928	9.73071	10734500000	0.00000395612	252773
0.00000	0.00000	0.00000	21.9854	9.73057	20.3881	9.73057	9302270000	0.00000319571	312920
0.00000	0.00000	0.00000	21.7596	9.73051	20.1786	9.73051	8035010000	0.00000267676	373586
0.00000	0.00000	0.00000	21.5286	9.73084	19.9643	9.73084	6916900000	0.00000273477	365662
0.00000	0.00000	0.00000	21.2950	9.73084	19.7476	9.73084	5944230000	0.00000235054	425434
0.00000	0.00000	0.00000	21.0571	9.73092	19.5269	9.73092	5094230000	0.00000210337	475427
0.00000	0.00000	0.00000	20.8139	9.73090	19.3012	9.73090	4350680000	0.00000178537	560109
0.00000	0.00000	0.00000	20.5636	9.73126	19.0690	9.73126	3698760000	0.00000191249	522878
0.00000	0.00000	0.00000	20.3093	9.73120	18.8330	9.73120	3136110000	0.00000156033	640889
0.00000	0.00000	0.00000	20.0555	9.73142	18.5975	9.73142	2660040000	0.00000156005	641007
0.00000	0.00000	0.00000	19.7981	9.73141	18.3588	9.73141	2251100000	0.00000130866	764138
0.00000	0.00000	0.00000	19.5396	9.73116	18.1190	9.73116	1903510000	0.000000919453	1087600
0.00000	0.00000	0.00000	19.2792	9.73149	17.8774	9.73149	1607690000	0.00000100605	993987
0.00000	0.00000	0.00000	19.0156	9.73164	17.6328	9.73164	1354960000	0.000000978529	1021940
0.00000	0.00000	0.00000	18.7495	9.73155	17.3860	9.73155	1140150000	0.000000749284	1334610
0.00000	0.00000	0.00000	18.4816	9.73190	17.1374	9.73190	958271000	0.000000940399	1063380
0.00000	0.00000	0.00000	18.2145	9.73178	16.8897	9.73178	805855000	0.000000679213	1472290
0.00000	0.00000	0.00000	17.9435	9.73172	16.6382	9.73172	675924000	0.000000528988	1890400
0.00000	0.00000	0.00000	17.6718	9.73207	16.3862	9.73207	566714000	0.000000731104	1367790
0.00000	0.00000	0.00000	17.4006	9.73158	16.1346	9.73158	475276000	0.000000322078	3104840
0.00000	0.00000	0.00000	17.1273	9.73209	15.8810	9.73209	398063000	0.000000534594	1870580
0.00000	0.00000	0.00000	16.8501	9.73189	15.6239	9.73189	332554000	0.000000321640	3109060
0.00000	0.00000	0.00000	16.5700	9.73201	15.3640	9.73201	277300000	0.000000320067	3124350
0.00000	0.00000	0.00000	16.2936	9.73215	15.1076	9.73215	231783000	0.000000346784	2883640
0.00000	0.00000	0.00000	16.0159	9.73207	14.8499	9.73207	193573000	0.000000249783	4003470
0.00000	0.00000	0.00000	15.7393	9.73233	14.5933	9.73233	161779000	0.000000395117	2530890
0.00000	0.00000	0.00000	15.4624	9.73230	14.3364	9.73230	135177000	0.000000297013	3366850
0.00000	0.00000	0.00000	15.1839	9.73211	14.0781	9.73211	112835000	0.000000158031	6327880
0.00000	0.00000	0.00000	14.9053	9.73211	13.8196	9.73211	94179200	0.000000131904	7581270
0.00000	0.00000	0.00000	14.6272	9.73210	13.5617	9.73210	78636100	0.000000107836	9273340
0.00000	0.00000	0.00000	14.3490	9.73207	13.3036	9.73207	65649800	0.0000000847203	11803500
0.00000	0.00000	0.00000	14.0689	9.73196	13.0437	9.73196	54742000	0.0000000590408	16937400
0.00000	0.00000	0.00000	13.7893	9.73239	12.7843	9.73239	45662500	0.000000143588	6964390
0.00000	0.00000	0.00000	13.5107	9.73228	12.5259	9.73228	38113100	0.0000000810399	12339600
0.00000	0.00000	0.00000	13.2297	9.73189	12.2652	9.73189	31760700	0.0000000307228	32549100
0.00000	0.00000	0.00000	12.9441	9.73209	12.0003	9.73209	26390900	0.0000000354515	28207500
0.00000	0.00000	0.00000	12.6607	9.73234	11.7373	9.73234	21958300	0.0000000557110	17949800
0.00000	0.00000	0.00000	12.3802	9.73249	11.4771	9.73249	18305800	0.000000101174	9883950
0.00000	0.00000	0.00000	12.1005	9.73234	11.2176	9.73234	15267500	0.0000000387360	25815800
0.00000	0.00000	0.00000	11.8221	9.73212	10.9593	9.73212	12745100	0.0000000182404	54823300
0.00000	0.00000	0.00000	11.5430	9.73216	10.7004	9.73216	10634200	0.0000000162842	61409100
0.00000	0.00000	0.00000	11.2646	9.73228	10.4421	9.73228	8877210	0.0000000188762	52976800
0.00000	0.00000	0.00000	10.9873	9.73259	10.1849	9.73259	7415980	0.000000258984	3861240
0.00000	0.00000	0.00000	10.7095	9.73227	9.92721	9.73227	6193120	0.0000000127558	78395700
0.00000	0.00000	0.00000	10.4289	9.73232	9.66686	9.73232	5162320	0.0000000121582	82249100
0.00000	0.00000	0.00000	10.1463	9.73234	9.40473	9.73234	4297750	0.0000000109042	91707700
0.00000	0.00000	0.00000	9.86338	9.73215	9.14225	9.73215	3577070	0.00000000535278	186819000
0.00000	0.00000	0.00000	9.57928	9.73257	8.87865	9.73257	2975000	0.0000000503459	19862600
0.00000	0.00000	0.00000	9.29242	9.73217	8.61257	9.73217	2469870	0.00000000387245	258234000
0.00000	0.00000	0.00000	9.00609	9.73214	8.34694	9.73214	2051200	0.00000000300106	333216000
0.00000	0.00000	0.00000	8.72847	9.73235	8.08938	9.73235	1713150	0.00000000452129	221176000
0.00000	0.00000	0.00000	8.45292	9.73230	7.83376	9.73230	1432730	0.00000000314850	317611000
0.00000	0.00000	0.00000	8.18472	9.73239	7.58494	9.73239	1203950	0.00000000378613	264122000
0.00000	0.00000	0.00000	7.92051	9.73270	7.33982	9.73270	1014310	-0.00000000820234	-121916000
0.00000	0.00000	0.00000	7.65893	9.73242	7.09716	9.73242	856008	0.00000000314361	318105000
0.00000	0.00000	0.00000	7.40216	9.73236	6.85897	9.73236	724672	0.00000000199263	501850000
0.00000	0.00000	0.00000	7.15041	9.73256	6.62541	9.73256	615485	0.00000000828163	120749000
0.00000	0.00000	0.00000	6.90283	9.73255	6.39573	9.73255	524164	0.00000000585340	170841000
0.00000	0.00000	0.00000	6.65753	9.73250	6.16817	9.73250	447054	0.00000000269805	370638000
0.00000	0.00000	0.00000	6.41684	9.73247	5.94488	9.73247	382430	0.00000000180918	552737000
0.00000	0.00000	0.00000	6.18015	9.73222	5.72532	9.73222	327998	0.000000000583982	1712380000
0.00000	0.00000	0.00000	5.94694	9.73256	5.50895	9.73256	281949	0.00000000379376	263591000
0.00000	0.00000	0.00000	5.71537	9.73243	5.29413	9.73243	242621	0.000000000943790	1059560000
0.00000	0.00000	0.00000	5.48505	9.73251	5.08046	9.73251	208950	0.00000000138869	720104000
0.00000	0.00000	0.00000	5.25692	9.73222	4.86884	9.73222	180208	0.000000000320850	3116720000
0.00000	0.00000	0.00000	5.03456	9.73257	4.66254	9.73257	156001	0.00000000264007	378778000
0.00000	0.00000	0.00000	4.81446	9.73232	4.45837	9.73232	135245	0.000000000318528	3139440000
0.00000	0.00000	0.00000	4.59814	9.73237	4.25769	9.73237	117539	0.000000000337323	2964520000
0.00000	0.00000	0.00000	4.38796	9.73183	4.06272	9.73183	102558	0.0000000000911512	10970800000
0.00000	0.00000	0.00000	4.18368	9.73261	3.87319	9.73261	89829.0	0.00000000670274	149193000
0.00000	0.00000	0.00000	3.98715	9.73268	3.69086	9.73268	79076.0	-0.000000000848424	-1178660000
0.00000	0.00000	0.00000	3.79688	9.73234	3.51436	9.73234	69895.0	0.000000000177338	5638960000
0.00000	0.00000	0.00000	3.61609	9.73263	3.34663	9.73263	62160.0	-0.00000000364429	-274402000
