Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.348393	9.668502	0	39.187936	-1.121907	39.528759	-1.121907	6.219495E+14	4.045287E-5	24719.485521	17.351624	1.108331	0	0
4.364052	9.676452	-0.463013	39.172549	-0.912058	39.449593	-0.912058	6.16051E+14	4.086392E-5	24470.833932	17.397431	1.108133	0	0
4.410669	9.673545	-0.467909	39.056475	-0.198599	39.116752	-0.198599	5.732501E+14	4.077431E-5	24524.701659	17.353806	1.108212	0	0
5.093533	9.670883	-0.538592	38.930061	0.499761	38.778509	0.499761	5.298858E+14	4.056062E-5	24653.99122	17.387588	1.107578	0	0
7.481368	9.666354	1.546249	38.804546	1.141759	38.458607	1.141759	4.899622E+14	4.032844E-5	24795.998705	17.352455	1.106905	0	0
10.102339	9.661425	1.631262	38.679635	1.725589	38.157254	1.725589	4.531201E+14	4.003737E-5	24976.32771	17.383315	1.105677	0	0
12.596212	9.655501	1.52164	38.556782	2.264023	37.871985	2.264023	4.19506E+14	3.976269E-5	25148.912945	17.340097	1.104885	0	0
15.004131	9.653604	1.302419	38.437147	2.759344	37.603221	2.759344	3.891023E+14	3.952489E-5	25300.258657	17.361511	1.103538	0	0
17.423391	9.653724	1.049955	38.317202	3.21211	37.347247	3.21211	3.607729E+14	3.921716E-5	25498.828876	17.328243	1.102786	0	0
19.815513	9.642352	0.923602	38.199184	3.63626	37.102048	3.63626	3.348627E+14	3.89601E-5	25667.095964	17.358233	1.101083	0	0
22.212963	9.599988	0.858733	38.08195	4.028102	36.867575	4.028102	3.109246E+14	3.868809E-5	25847.588464	17.334869	1.100647	0	0
24.603332	9.569188	0.679182	37.962593	4.399309	36.637406	4.399309	2.882722E+14	3.839642E-5	26043.959703	17.363784	1.099459	0	0
27.004817	9.567329	0.431751	37.842517	4.746064	36.414071	4.746064	2.671149E+14	3.808464E-5	26257.184777	17.360981	1.098627	0	0
27.895926	9.559502	0.352374	37.724973	5.061536	36.202822	5.061536	2.478803E+14	3.776235E-5	26481.302162	17.382899	1.097993	0	0
28.805418	9.557691	0.260356	37.608393	5.355483	35.99915	5.355483	2.301478E+14	3.745049E-5	26701.829176	17.365582	1.09827	0	0
