Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.378374	9.679087	0	39.19396	-1.043798	39.506598	-1.043798	6.242734E+14	4.085971E-5	24473.342538	17.423696	1.111176	0	0
4.378876	9.673228	2.156688	39.140888	-0.67005	39.341566	-0.67005	6.040823E+14	4.096605E-5	24409.852946	17.347786	1.110899	0	0
4.427565	9.679256	0.257723	39.041737	-0.079365	39.065503	-0.079365	5.680243E+14	4.085244E-5	24477.80368	17.411844	1.110265	0	0
5.131418	9.676605	1.778626	38.922886	0.576645	38.750239	0.576645	5.275216E+14	4.067377E-5	24585.40958	17.323913	1.109473	0	0
7.48715	9.668655	1.99562	38.797012	1.222832	38.430963	1.222832	4.876604E+14	4.047357E-5	24707.089483	17.389662	1.108285	0	0
10.10336	9.661541	1.841045	38.667364	1.82145	38.122226	1.82145	4.496487E+14	4.016183E-5	24898.929342	17.29688	1.107532	0	0
12.587733	9.654973	1.652695	38.544462	2.354364	37.839957	2.354364	4.162716E+14	3.988574E-5	25071.329886	17.377805	1.106107	0	0
14.994355	9.654083	1.410875	38.424876	2.838765	37.575572	2.838765	3.861076E+14	3.961538E-5	25242.471094	17.293797	1.105512	0	0
17.40868	9.650522	1.188235	38.30859	3.276009	37.328639	3.276009	3.588179E+14	3.932941E-5	25426.050309	17.380347	1.104443	0	0
19.798795	9.641095	0.996282	38.192614	3.689406	37.089193	3.689406	3.334749E+14	3.907433E-5	25592.066601	17.314062	1.103373	0	0
22.201888	9.59321	0.901066	38.076409	4.071626	36.858883	4.071626	3.098355E+14	3.877904E-5	25786.967575	17.400738	1.102661	0	0
24.594901	9.561926	0.710084	37.961087	4.429368	36.636812	4.429368	2.879969E+14	3.850204E-5	25972.510632	17.331263	1.102066	0	0
26.988063	9.556048	0.469034	37.843249	4.768277	36.417896	4.768277	2.67239E+14	3.819257E-5	26182.985496	17.42088	1.101551	0	0
27.888385	9.548525	0.385857	37.724071	5.088717	36.203199	5.088717	2.477381E+14	3.787714E-5	26401.049905	17.344688	1.101235	0	0
28.797593	9.546335	0.293809	37.605122	5.388055	35.995069	5.388055	2.296687E+14	3.756404E-5	26621.118657	17.426421	1.100759	0	0
29.680804	9.467275	0.287226	37.488624	5.662122	35.796965	5.662122	2.13229E+14	3.725463E-5	26842.228856	17.343267	1.100165	0	0
30.564907	9.319358	0.292435	37.374886	5.912785	35.608634	5.912785	1.982974E+14	3.695167E-5	27062.313686	17.41558	1.099611	0	0
31.437926	9.082476	0.298365	37.264023	6.142992	35.429304	6.142992	1.847359E+14	3.666565E-5	27273.42759	17.323167	1.099373	0	0
32.3026	8.750828	0.297129	37.15543	6.353226	35.258226	6.353226	1.723397E+14	3.636748E-5	27497.041696	17.399941	1.098383	0	0
33.14847	8.280115	0.297941	37.046265	6.551186	35.090262	6.551186	1.607061E+14	3.605883E-5	27732.417623	17.304522	1.098105	0	0
33.978133	7.663009	0.296931	36.937542	6.737247	34.926309	6.737247	1.498911E+14	3.57593E-5	27964.714744	17.37814	1.097076	0	0
34.795074	6.886672	0.295407	36.827692	6.912652	34.764431	6.912652	1.39695E+14	3.54399E-5	28216.752217	17.303004	1.096085	0	0
35.587149	5.961817	0.292635	36.718005	7.078779	34.605502	7.078779	1.30199E+14	3.514108E-5	28456.698227	17.376705	1.095491	0	0
36.361505	4.888162	0.289411	36.609249	7.233444	34.450937	7.233444	1.214151E+14	3.484269E-5	28700.396678	17.306541	1.094461	0	0
37.091173	3.72161	0.290878	36.501799	7.377312	34.30091	7.377312	1.133136E+14	3.455026E-5	28943.318779	17.389657	1.093234	0	0
37.782256	2.487745	0.300666	36.395053	7.511573	34.154463	7.511573	1.057961E+14	3.425624E-5	29191.740904	17.322313	1.091689	0	0
38.390348	1.302027	0.320116	36.290968	7.636531	34.013456	7.636531	9.894279E+13	3.399714E-5	29414.225293	17.396736	1.090382	0	0
31.247054	9.144056	0.297215	36.188632	7.751981	33.877038	7.751981	9.263441E+13	3.373641E-5	29641.548349	17.324627	1.088877	0	0
39.034487	0	0	36.088745	7.859815	33.745343	7.859815	8.686249E+13	3.350941E-5	29842.346719	17.398123	1.087332	0	0
