Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	34.6831	9.48403	31.9620	9.48403	35045900000000	0.0000614984	16260.6
0.00000	0.00000	0.00000	34.6076	9.50144	31.8793	9.50144	33375000000000	0.0000612313	16331.5
0.00000	0.00000	0.00000	34.5331	9.51779	31.7980	9.51779	31805000000000	0.0000609567	16405.1
0.00000	0.00000	0.00000	34.4588	9.53357	31.7170	9.53357	30311600000000	0.0000607108	16471.5
0.00000	0.00000	0.00000	34.3859	9.54881	31.6375	9.54881	28913900000000	0.0000605442	16516.8
0.00000	0.00000	0.00000	34.3133	9.56192	31.5591	9.56192	27587400000000	0.0000601181	16633.9
0.00000	0.00000	0.00000	34.2408	9.57536	31.4806	9.57536	26323100000000	0.0000598607	16705.5
0.00000	0.00000	0.00000	34.1690	9.58902	31.4027	9.58902	25126400000000	0.0000597862	16726.3
0.00000	0.00000	0.00000	34.0980	9.60006	31.3265	9.60006	23997400000000	0.0000593202	16857.7
0.00000	0.00000	0.00000	34.0275	9.61194	31.2506	9.61194	22928100000000	0.0000591513	16905.8
0.00000	0.00000	0.00000	33.9576	9.62293	31.1754	9.62293	21912600000000	0.0000589122	16974.4
0.00000	0.00000	0.00000	33.8860	9.63278	31.0989	9.63278	20919400000000	0.0000584471	17109.5
0.00000	0.00000	0.00000	33.8154	9.64313	31.0232	9.64313	19984700000000	0.0000582347	17171.9
0.00000	0.00000	0.00000	33.7452	9.65256	30.9483	9.65256	19096500000000	0.0000579133	17267.2
0.00000	0.00000	0.00000	33.6757	9.66227	30.8739	9.66227	18255500000000	0.0000577874	17304.8
0.00000	0.00000	0.00000	33.6068	9.67083	30.8006	9.67083	17459600000000	0.0000574893	17394.5
0.00000	0.00000	0.00000	33.5367	9.67851	30.7261	9.67851	16683800000000	0.0000569871	17547.8
0.00000	0.00000	0.00000	33.4679	9.68794	30.6526	9.68794	15957200000000	0.0000571275	17504.7
0.00000	0.00000	0.00000	33.3987	9.69427	30.5795	9.69427	15257300000000	0.0000564453	17716.3
0.00000	0.00000	0.00000	33.3308	9.70297	30.5071	9.70297	14600300000000	0.0000566109	17664.4
0.00000	0.00000	0.00000	33.2631	9.70997	30.4353	9.70997	13973500000000	0.0000563581	17743.7
0.00000	0.00000	0.00000	33.1946	9.71537	30.3633	9.71537	13367000000000	0.0000556406	17972.5
0.00000	0.00000	0.00000	33.1266	9.72329	30.2910	9.72329	12791000000000	0.0000558650	17900.3
0.00000	0.00000	0.00000	33.0592	9.72919	30.2199	9.72919	12244300000000	0.0000555154	18013.0
0.00000	0.00000	0.00000	32.9917	9.73415	30.1489	9.73415	11720000000000	0.0000548985	18215.4
0.00000	0.00000	0.00000	32.9237	9.74117	30.0769	9.74117	11214800000000	0.0000551128	18144.6
0.00000	0.00000	0.00000	32.8555	9.74714	30.0049	9.74714	10729700000000	0.0000550304	18171.8
0.00000	0.00000	0.00000	32.7903	9.75079	29.9367	9.75079	10285800000000	0.0000541999	18450.2
0.00000	0.00000	0.00000	32.7245	9.75475	29.8678	9.75475	9856220000000	0.0000535296	18681.2
0.00000	0.00000	0.00000	32.6602	9.76073	29.7999	9.76073	9454210000000	0.0000538369	18574.6
0.00000	0.00000	0.00000	32.5950	9.76575	29.7312	9.76575	9062640000000	0.0000537984	18587.9
0.00000	0.00000	0.00000	32.5297	9.76918	29.6631	9.76918	8687550000000	0.0000531134	18827.6
0.00000	0.00000	0.00000	32.4649	9.77237	29.5954	9.77237	8330080000000	0.0000523836	19089.9
0.00000	0.00000	0.00000	32.4006	9.77650	29.5280	9.77650	7989860000000	0.0000521729	19167.0
0.00000	0.00000	0.00000	32.3363	9.78149	29.4603	9.78149	7663760000000	0.0000524791	19055.2
0.00000	0.00000	0.00000	32.2719	9.78561	29.3927	9.78561	7350120000000	0.0000524420	19068.7
0.00000	0.00000	0.00000	32.2069	9.78852	29.3250	9.78852	7047060000000	0.0000518100	19301.3
0.00000	0.00000	0.00000	32.1421	9.79078	29.2576	9.79078	6756910000000	0.0000508796	19654.2
0.00000	0.00000	0.00000	32.0771	9.79354	29.1899	9.79354	6478230000000	0.0000502723	19891.7
0.00000	0.00000	0.00000	32.0123	9.79736	29.1221	9.79736	6211830000000	0.0000503286	19869.4
0.00000	0.00000	0.00000	31.9473	9.80133	29.0539	9.80133	5955110000000	0.0000505711	19774.1
0.00000	0.00000	0.00000	31.8821	9.80460	28.9858	9.80460	5708880000000	0.0000504764	19811.3
0.00000	0.00000	0.00000	31.8180	9.80728	28.9190	9.80728	5476420000000	0.0000501088	19956.6
0.00000	0.00000	0.00000	31.7505	9.80900	28.8490	9.80900	5241860000000	0.0000490662	20380.6
0.00000	0.00000	0.00000	31.6848	9.81093	28.7808	9.81093	5023240000000	0.0000482599	20721.1
0.00000	0.00000	0.00000	31.6207	9.81312	28.7142	9.81312	4818840000000	0.0000477309	20950.8
0.00000	0.00000	0.00000	31.5550	9.81664	28.6455	9.81664	4617770000000	0.0000481257	20778.9
0.00000	0.00000	0.00000	31.4883	9.81953	28.5759	9.81953	4422270000000	0.0000481534	20767.0
0.00000	0.00000	0.00000	31.4229	9.82263	28.5077	9.82263	4238720000000	0.0000484869	20624.1
0.00000	0.00000	0.00000	31.3583	9.82454	28.4405	9.82454	4064680000000	0.0000479916	20837.0
0.00000	0.00000	0.00000	31.2925	9.82633	28.3723	9.82633	3894980000000	0.0000474172	21089.4
0.00000	0.00000	0.00000	31.2277	9.82768	28.3052	9.82768	3734740000000	0.0000465557	21479.6
0.00000	0.00000	0.00000	31.1617	9.82891	28.2368	9.82891	3578160000000	0.0000456019	21928.9
0.00000	0.00000	0.00000	31.0957	9.83047	28.1684	9.83047	3428330000000	0.0000449622	22240.9
0.00000	0.00000	0.00000	31.0280	9.83210	28.0982	9.83210	3280980000000	0.0000443833	22531.0
0.00000	0.00000	0.00000	30.9615	9.83406	28.0291	9.83406	3142560000000	0.0000441832	22633.1
0.00000	0.00000	0.00000	30.8954	9.83628	27.9604	9.83628	3010710000000	0.0000443017	22572.5
0.00000	0.00000	0.00000	30.8283	9.83791	27.8908	9.83791	2882380000000	0.0000439127	22772.4
0.00000	0.00000	0.00000	30.7623	9.84017	27.8222	9.84017	2761730000000	0.0000442387	22604.6
0.00000	0.00000	0.00000	30.6948	9.84203	27.7521	9.84203	2643390000000	0.0000442260	22611.1
