Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.139381	9.770528	0	39.990896	-1.577818	40.427714	-1.577818	1.016319E+15	6.285352E-5	15908.294517	17.806445	1.154568	0	0
5.155126	9.772174	-0.536758	39.929772	-1.133303	40.243933	-1.133303	9.794942E+14	6.304561E-5	15859.940365	17.798637	1.15433	0	0
5.193947	9.769829	1.545329	39.817896	-0.461291	39.946073	-0.461291	9.153118E+14	6.27839E-5	15926.260106	17.789439	1.154251	0	0
5.389203	9.767208	1.972923	39.689326	0.23131	39.624878	0.23131	8.464409E+14	6.227532E-5	16056.537432	17.772606	1.153458	0	0
7.273495	9.755137	2.154121	39.56141	0.869468	39.318505	0.869468	7.827951E+14	6.172178E-5	16200.719499	17.761238	1.152903	0	0
9.746277	9.679773	2.254663	39.430863	1.483086	39.015394	1.483086	7.225318E+14	6.118832E-5	16342.122419	17.752867	1.151713	0	0
12.496032	9.675975	1.978792	39.296625	2.057337	38.718665	2.057337	6.651787E+14	6.052521E-5	16521.305495	17.734903	1.151277	0	0
14.903821	9.671551	1.739028	39.165082	2.58643	38.436488	2.58643	6.132082E+14	5.990564E-5	16692.293975	17.730757	1.150405	0	0
17.321563	9.666248	1.499279	39.035908	3.077375	38.166681	3.077375	5.6597E+14	5.934644E-5	16849.677595	17.740065	1.149414	0	0
19.711108	9.658464	1.266025	38.90938	3.527416	37.910415	3.527416	5.230986E+14	5.880503E-5	17004.89307	17.745727	1.14874	0	0
22.127426	9.65328	1.024537	38.785269	3.935458	37.667879	3.935458	4.840937E+14	5.822579E-5	17174.130837	17.759946	1.147749	0	0
24.515901	9.647515	0.785982	38.662907	4.304853	37.437541	4.304853	4.483943E+14	5.757691E-5	17367.740817	17.766992	1.147154	0	0
26.90564	9.652702	0.530278	38.543974	4.647478	37.217835	4.647478	4.16144E+14	5.700949E-5	17540.652274	17.771901	1.14652	0	0
27.802648	9.647493	0.445333	38.425973	4.969139	37.004606	4.969139	3.863743E+14	5.647724E-5	17705.999575	17.778584	1.146203	0	0
28.720352	9.644547	0.354665	38.30606	5.274834	36.793539	5.274834	3.582457E+14	5.592632E-5	17880.455017	17.785556	1.145291	0	0
29.60913	9.598923	0.31821	38.18685	5.558877	36.58899	5.558877	3.322619E+14	5.536818E-5	18060.730618	17.779142	1.145053	0	0
30.498266	9.4955	0.31151	38.068947	5.821382	36.391601	5.821382	3.083746E+14	5.48034E-5	18246.883684	17.776282	1.1443	0	0
31.379492	9.326949	0.308802	37.953428	6.068902	36.200646	6.068902	2.866011E+14	5.433972E-5	18402.607456	17.760012	1.144261	0	0
32.256245	9.075503	0.303898	37.837762	6.296953	36.01484	6.296953	2.663092E+14	5.380734E-5	18584.70804	17.75424	1.143547	0	0
33.130574	8.69696	0.301725	37.723208	6.507431	35.834976	6.507431	2.47602E+14	5.32545E-5	18777.655842	17.744176	1.143151	0	0
33.971142	8.183925	0.30022	37.611528	6.702678	35.662246	6.702678	2.306079E+14	5.275605E-5	18955.083822	17.743897	1.142358	0	0
34.808718	7.515386	0.297697	37.501824	6.883736	35.495453	6.883736	2.15032E+14	5.22781E-5	19128.391453	17.743777	1.141406	0	0
35.627261	6.689644	0.29552	37.393134	7.052777	35.332991	7.052777	2.006217E+14	5.180842E-5	19301.813376	17.744433	1.140574	0	0
36.41984	5.722783	0.293317	37.286175	7.210929	35.175306	7.210929	1.873705E+14	5.137612E-5	19464.236171	17.74116	1.139821	0	0
37.176018	4.637942	0.291446	37.180391	7.359404	35.021489	7.359404	1.751144E+14	5.097233E-5	19618.436051	17.748363	1.138592	0	0
37.908179	3.442806	0.295396	37.074167	7.497529	34.870068	7.497529	1.636037E+14	5.051566E-5	19795.797437	17.749881	1.137323	0	0
38.582109	2.227608	0.310416	36.970083	7.627466	34.723124	7.627466	1.530504E+14	5.012238E-5	19951.127702	17.754824	1.135817	0	0
39.168768	1.100422	0.338501	36.866031	7.749289	34.57845	7.749289	1.431732E+14	4.971371E-5	20115.142269	17.759781	1.134271	0	0
31.824894	9.206234	0.30814	36.762535	7.862819	34.436661	7.862819	1.339746E+14	4.928814E-5	20288.82752	17.743465	1.13324	0	0
39.765905	0	0	36.661897	7.96911	34.299873	7.96911	1.255916E+14	4.893033E-5	20437.195465	17.749083	1.131297	0	0
0	0	0	36.562256	8.067998	34.166201	8.067998	1.178037E+14	4.856195E-5	20592.230108	17.74093	1.129791	0	0
0	0	0	36.463481	8.161158	34.035024	8.161158	1.10556E+14	4.82124E-5	20741.532414	17.736772	1.128364	0	0
0	0	0	36.366927	8.247747	33.908029	8.247747	1.03899E+14	4.788574E-5	20883.026134	17.73918	1.126897	0	0
0	0	0	36.27212	8.329039	33.78435	8.329039	9.774974E+13	4.759226E-5	21011.805533	17.743896	1.125113	0	0
0	0	0	36.177216	8.405713	33.66186	8.405713	9.195595E+13	4.728663E-5	21147.614166	17.743013	1.124043	0	0
0	0	0	36.085072	8.478227	33.54343	8.478227	8.66572E+13	4.70623E-5	21248.41743	17.741888	1.122774	0	0
0	0	0	35.991736	8.547639	33.4246	8.547639	8.159908E+13	4.683068E-5	21353.511015	17.749374	1.121466	0	0
0	0	0	35.899593	8.610724	33.308851	8.610724	7.68935E+13	4.653046E-5	21491.28815	17.74967	1.120316	0	0
0	0	0	35.808886	8.670762	33.195462	8.670762	7.252493E+13	4.628277E-5	21606.30491	17.762296	1.11881	0	0
0	0	0	35.719405	8.726377	33.084634	8.726377	6.845729E+13	4.601384E-5	21732.581932	17.762256	1.11766	0	0
0	0	0	35.630921	8.778691	32.975792	8.778691	6.465819E+13	4.575258E-5	21856.683608	17.768786	1.116392	0	0
0	0	0	35.541619	8.828137	32.866906	8.828137	6.103671E+13	4.545612E-5	21999.232271	17.769063	1.114845	0	0
0	0	0	35.453641	8.874765	32.760216	8.874765	5.766638E+13	4.518164E-5	22132.876995	17.765437	1.113418	0	0
0	0	0	35.366414	8.91898	32.655002	8.91898	5.450781E+13	4.492437E-5	22259.627912	17.753574	1.11215	0	0
0	0	0	35.281702	8.960555	32.553194	8.960555	5.160532E+13	4.47153E-5	22363.706815	17.750795	1.110604	0	0
0	0	0	35.196975	8.999777	32.452046	8.999777	4.885627E+13	4.448752E-5	22478.209763	17.750982	1.108661	0	0
0	0	0	35.112917	9.037103	32.352143	9.037103	4.627315E+13	4.427982E-5	22583.648406	17.749283	1.106838	0	0
0	0	0	35.02943	9.07244	32.253413	9.07244	4.384233E+13	4.407739E-5	22687.368068	17.750448	1.104935	0	0
0	0	0	34.944572	9.106102	32.153718	9.106102	4.150195E+13	4.383834E-5	22811.077335	17.744077	1.10323	0	0
0	0	0	34.863225	9.137184	32.058481	9.137184	3.937543E+13	4.363327E-5	22918.291234	17.744175	1.101288	0	0
0	0	0	34.781879	9.167101	31.963572	9.167101	3.735754E+13	4.344957E-5	23015.183926	17.750984	1.099345	0	0
0	0	0	34.700369	9.195608	31.868897	9.195608	3.543904E+13	4.3262E-5	23114.97064	17.758979	1.097125	0	0
0	0	0	34.619937	9.222708	31.775764	9.222708	3.364224E+13	4.310021E-5	23201.740518	17.770591	1.094865	0	0
0	0	0	34.539947	9.248177	31.683576	9.248177	3.194543E+13	4.292183E-5	23298.165059	17.767201	1.093161	0	0
0	0	0	34.460707	9.271798	31.592727	9.271798	3.034875E+13	4.270781E-5	23414.922116	17.759991	1.091535	0	0
0	0	0	34.381697	9.295027	31.502218	9.295027	2.883595E+13	4.256134E-5	23495.497994	17.764635	1.089434	0	0
0	0	0	34.303388	9.316384	31.41301	9.316384	2.741086E+13	4.23605E-5	23606.898593	17.764687	1.087532	0	0
0	0	0	34.226175	9.336999	31.325167	9.336999	2.607452E+13	4.221148E-5	23690.234556	17.770523	1.085232	0	0
0	0	0	34.14852	9.356197	31.237281	9.356197	2.479611E+13	4.200185E-5	23808.473243	17.771233	1.083409	0	0
0	0	0	34.072482	9.374717	31.151295	9.374717	2.360497E+13	4.185507E-5	23891.968901	17.772902	1.081466	0	0
0	0	0	33.995219	9.392553	31.064213	9.392553	2.245313E+13	4.169142E-5	23985.751302	17.769189	1.079722	0	0
0	0	0	33.919508	9.409109	30.979152	9.409109	2.137887E+13	4.151507E-5	24087.637805	17.772242	1.077859	0	0
0	0	0	33.844843	9.42444	30.895564	9.42444	2.036971E+13	4.130761E-5	24208.614554	17.773684	1.075995	0	0
0	0	0	33.770618	9.439789	30.812421	9.439789	1.941365E+13	4.119591E-5	24274.255014	17.789876	1.073775	0	0
0	0	0	33.695658	9.453939	30.728866	9.453939	1.84936E+13	4.099762E-5	24391.65928	17.78419	1.072071	0	0
0	0	0	33.622675	9.467792	30.647478	9.467792	1.763965E+13	4.089383E-5	24453.56914	17.783861	1.070247	0	0
0	0	0	33.549725	9.480835	30.566368	9.480835	1.682544E+13	4.076258E-5	24532.304046	17.787864	1.068027	0	0
0	0	0	33.47746	9.492836	30.486299	9.492836	1.60559E+13	4.057929E-5	24643.11471	17.783738	1.066243	0	0
0	0	0	33.405163	9.50473	30.406219	9.50473	1.532119E+13	4.045518E-5	24718.713475	17.787704	1.063944	0	0
0	0	0	33.332311	9.515976	30.325747	9.515976	1.46148E+13	4.029485E-5	24817.067482	17.782722	1.062081	0	0
0	0	0	33.260732	9.526399	30.246872	9.526399	1.395245E+13	4.011105E-5	24930.787995	17.787613	1.059702	0	0
0	0	0	33.187798	9.536664	30.166606	9.536664	1.33084E+13	3.99388E-5	25038.308176	17.781163	1.057641	0	0
0	0	0	33.116236	9.546739	30.08784	9.546739	1.270533E+13	3.98455E-5	25096.9343	17.779045	1.055342	0	0
0	0	0	33.044102	9.55606	30.008702	9.55606	1.212508E+13	3.967838E-5	25202.643038	17.781404	1.053003	0	0
0	0	0	32.972508	9.564893	29.93028	9.564893	1.157534E+13	3.95066E-5	25312.228641	17.786002	1.050981	0	0
0	0	0	32.901566	9.573171	29.852718	9.573171	1.105518E+13	3.931386E-5	25436.320298	17.785123	1.04884	0	0
0	0	0	32.830445	9.581398	29.774976	9.581398	1.055715E+13	3.917585E-5	25525.928663	17.796134	1.046263	0	0
0	0	0	32.7597	9.589525	29.697655	9.589525	1.008399E+13	3.91002E-5	25575.319065	17.799564	1.044123	0	0
0	0	0	32.689592	9.596635	29.621326	9.596635	9.636005E+12	3.889085E-5	25712.986879	17.798918	1.04218	0	0
0	0	0	32.618291	9.603722	29.543738	9.603722	9.200789E+12	3.871206E-5	25831.743489	17.802759	1.040039	0	0
0	0	0	32.549473	9.610695	29.468804	9.610695	8.799367E+12	3.863834E-5	25881.026856	17.803557	1.037938	0	0
0	0	0	32.479969	9.617509	29.393191	9.617509	8.411705E+12	3.858092E-5	25919.547291	17.811118	1.035877	0	0
0	0	0	32.409698	9.623182	29.317128	9.623182	8.037109E+12	3.828189E-5	26122.010401	17.804938	1.034093	0	0
0	0	0	32.339753	9.629227	29.241285	9.629227	7.680812E+12	3.815004E-5	26212.295417	17.808569	1.031913	0	0
0	0	0	32.270347	9.634949	29.166112	9.634949	7.342865E+12	3.801059E-5	26308.454947	17.806895	1.030089	0	0
0	0	0	32.20117	9.640502	29.091229	9.640502	7.020821E+12	3.789576E-5	26388.174388	17.803482	1.028186	0	0
0	0	0	32.131241	9.645487	29.015732	9.645487	6.709624E+12	3.765984E-5	26553.481568	17.806813	1.026164	0	0
0	0	0	32.061394	9.650613	28.940271	9.650613	6.412553E+12	3.753102E-5	26644.62466	17.805825	1.024261	0	0
0	0	0	31.992413	9.655448	28.865815	9.655448	6.13207E+12	3.739733E-5	26739.87922	17.818389	1.021724	0	0
0	0	0	31.919887	9.659574	28.78784	9.659574	5.850387E+12	3.700613E-5	27022.551848	17.811007	1.01994	0	0
0	0	0	31.849747	9.664008	28.712281	9.664008	5.590276E+12	3.683292E-5	27149.624898	17.814106	1.018038	0	0
0	0	0	31.780308	9.668336	28.637495	9.668336	5.344159E+12	3.670259E-5	27246.031496	17.816097	1.015778	0	0
0	0	0	31.710265	9.672502	28.56212	9.672502	5.10687E+12	3.656329E-5	27349.837196	17.816473	1.013835	0	0
0	0	0	31.638589	9.676237	28.485155	9.676237	4.874947E+12	3.628546E-5	27559.244765	17.822075	1.011496	0	0
0	0	0	31.569673	9.680063	28.411075	9.680063	4.661891E+12	3.61673E-5	27649.283214	17.825798	1.009435	0	0
0	0	0	31.501541	9.683446	28.337965	9.683446	4.460409E+12	3.594825E-5	27817.765964	17.827483	1.007374	0	0
0	0	0	31.4314	9.686668	28.262782	9.686668	4.262076E+12	3.56698E-5	28034.923456	17.822242	1.005312	0	0
0	0	0	31.362762	9.690428	28.189008	9.690428	4.07653E+12	3.571824E-5	27996.900477	17.82258	1.003528	0	0
0	0	0	31.293242	9.693307	28.114588	9.693307	3.896829E+12	3.541675E-5	28235.226555	17.821465	1.001506	0	0
0	0	0	31.222219	9.696369	28.038517	9.696369	3.721419E+12	3.521915E-5	28393.640089	17.831503	0.999128	0	0
0	0	0	31.152192	9.69932	27.963533	9.69932	3.5562E+12	3.505044E-5	28530.312601	17.827888	0.997344	0	0
0	0	0	31.082786	9.701851	27.889341	9.701851	3.399682E+12	3.474248E-5	28783.203355	17.8328	0.995362	0	0
0	0	0	31.013756	9.704531	27.815495	9.704531	3.250843E+12	3.457043E-5	28926.45939	17.831735	0.993618	0	0
0	0	0	30.944252	9.707265	27.741128	9.707265	3.107564E+12	3.447522E-5	29006.339143	17.828456	0.991715	0	0
0	0	0	30.873752	9.709752	27.665788	9.709752	2.968679E+12	3.428209E-5	29169.752805	17.832966	0.989812	0	0
0	0	0	30.804166	9.712065	27.59147	9.712065	2.837683E+12	3.406564E-5	29355.089419	17.830148	0.988028	0	0
0	0	0	30.733274	9.71454	27.515715	9.71454	2.710168E+12	3.397301E-5	29435.132292	17.835252	0.986085	0	0
0	0	0	30.663689	9.716507	27.441507	9.716507	2.590576E+12	3.365661E-5	29711.844042	17.832324	0.984103	0	0
0	0	0	30.593107	9.718432	27.366259	9.718432	2.474661E+12	3.33387E-5	29995.166279	17.830591	0.982359	0	0
