Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.604289	9.600828	0	39.001687	-0.917702	39.28676	-0.917702	5.54053E+14	3.69682E-5	27049.766424	17.137654	1.098281	0	0
4.618933	9.601658	1.04982	38.943291	-0.514321	39.103031	-0.514321	5.342719E+14	3.706996E-5	26975.547933	17.167621	1.096223	0	0
4.661553	9.603182	-0.501986	38.840089	0.108736	38.806327	0.108736	5.009633E+14	3.704043E-5	26997.10909	17.105837	1.096223	0	0
5.074273	9.597989	2.02364	38.715586	0.779142	38.473758	0.779142	4.634401E+14	3.687008E-5	27121.907571	17.147615	1.094047	0	0
7.32868	9.595274	1.934465	38.592358	1.38246	38.163429	1.38246	4.289832E+14	3.66342E-5	27296.590586	17.09856	1.093691	0	0
9.865527	9.583183	1.901323	38.474373	1.934629	37.874332	1.934629	3.983259E+14	3.64662E-5	27422.393889	17.116425	1.092583	0	0
12.448329	9.568908	1.744167	38.352288	2.463315	37.588544	2.463315	3.688453E+14	3.626848E-5	27571.925873	17.131154	1.091039	0	0
14.858404	9.560575	1.535309	38.230202	2.954664	37.314446	2.954664	3.414914E+14	3.606125E-5	27730.403975	17.109769	1.090802	0	0
17.263796	9.5579	1.295781	38.112103	3.396501	37.05977	3.396501	3.16917E+14	3.584948E-5	27894.243189	17.168801	1.088705	0	0
19.658663	9.553274	1.064081	37.995229	3.802829	36.817407	3.802829	2.943005E+14	3.562418E-5	28070.675816	17.12751	1.088942	0	0
22.065661	9.54375	0.845835	37.879955	4.177905	36.586402	4.177905	2.735428E+14	3.540168E-5	28247.121384	17.178777	1.08819	0	0
24.478657	9.530981	0.629797	37.764747	4.526793	36.363646	4.526793	2.542316E+14	3.516479E-5	28437.425674	17.158956	1.088032	0	0
26.869803	9.523457	0.397305	37.648673	4.85319	36.14706	4.85319	2.361291E+14	3.490631E-5	28648.026517	17.164627	1.088428	0	0
27.771536	9.522556	0.304764	37.533922	5.157458	35.938705	5.157458	2.194791E+14	3.466671E-5	28846.038765	17.17866	1.087636	0	0
28.676586	9.491068	0.27059	37.419057	5.442151	35.736351	5.442151	2.039699E+14	3.442253E-5	29050.668595	17.137643	1.08823	0	0
29.561716	9.396745	0.289783	37.305956	5.704772	35.542635	5.704772	1.897545E+14	3.418211E-5	29255.013029	17.177774	1.087003	0	0
