Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.284046	9.799634	0	40.005779	-1.892775	40.563277	-1.892775	1.02548E+15	6.155383E-5	16244.197296	17.957945	1.193442	0	0
5.282557	9.801012	-0.528796	39.949294	-1.424975	40.369224	-1.424975	9.911176E+14	6.197064E-5	16135.043026	17.911382	1.192411	0	0
5.308624	9.798862	1.393427	39.855648	-0.762558	40.080561	-0.762558	9.365147E+14	6.222897E-5	16068.231103	17.859088	1.190758	0	0
5.383196	9.795955	1.944731	39.749718	-0.091342	39.776685	-0.091342	8.781592E+14	6.23112E-5	16047.198171	17.892831	1.187982	0	0
6.028605	9.795034	1.936837	39.641615	0.549876	39.479113	0.549876	8.221503E+14	6.238108E-5	16029.379071	17.901898	1.184055	0	0
7.607423	9.787598	1.994531	39.530507	1.146903	39.191223	1.146903	7.681133E+14	6.230231E-5	16049.790983	17.889686	1.179732	0	0
9.46732	9.771015	2.032663	39.4218	1.705279	38.916832	1.705279	7.185158E+14	6.229972E-5	16050.578717	17.865644	1.177629	0	0
11.485724	9.768073	1.843629	39.311672	2.228215	38.651188	2.228215	6.713846E+14	6.223377E-5	16067.69801	17.911375	1.175871	0	0
13.373603	9.76506	1.670186	39.205203	2.714185	38.399887	2.714185	6.286328E+14	6.226754E-5	16059.075395	17.903105	1.172949	0	0
15.17739	9.762094	1.506193	39.097345	3.169211	38.156095	3.169211	5.879847E+14	6.223816E-5	16066.738223	17.889834	1.168599	0	0
16.978622	9.755479	1.356734	38.990582	3.591355	37.922918	3.591355	5.502377E+14	6.220297E-5	16075.899482	17.862231	1.164513	0	0
18.783422	9.723612	1.281003	38.883786	3.974472	37.701078	3.974472	5.148149E+14	6.20262E-5	16121.779382	17.905606	1.160164	0	0
20.578421	9.713099	1.122143	38.780845	4.332946	37.490257	4.332946	4.827563E+14	6.197773E-5	16134.440513	17.90389	1.156329	0	0
22.379519	9.71821	0.924659	38.677071	4.667725	37.285456	4.667725	4.523927E+14	6.186836E-5	16163.009964	17.916739	1.152151	0	0
24.170726	9.717916	0.74105	38.573836	4.980472	37.087589	4.980472	4.240236E+14	6.175193E-5	16193.527321	17.879615	1.148449	0	0
25.97343	9.711474	0.570414	38.471238	5.270007	36.897126	5.270007	3.975412E+14	6.159588E-5	16234.589104	17.918282	1.144179	0	0
26.57294	9.713566	0.503911	38.369506	5.538333	36.713722	5.538333	3.728709E+14	6.141129E-5	16283.419202	17.899538	1.139525	0	0
27.16653	9.70982	0.451365	38.270045	5.787173	36.538308	5.787173	3.501936E+14	6.125329E-5	16325.448816	17.912672	1.133985	0	0
27.760844	9.708811	0.392395	38.170714	6.022292	36.367002	6.022292	3.288891E+14	6.11076E-5	16364.397633	17.890075	1.128881	0	0
