Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	32.5090	9.77623	29.8415	9.77623	8571410000000	0.0000547985	18248.7
0.00000	0.00000	0.00000	32.4399	9.78192	29.7715	9.78192	8195860000000	0.0000552639	18095.0
0.00000	0.00000	0.00000	32.3703	9.78627	29.7015	9.78627	7834520000000	0.0000551315	18138.4
0.00000	0.00000	0.00000	32.3035	9.78935	29.6345	9.78935	7502600000000	0.0000544755	18356.9
0.00000	0.00000	0.00000	32.2392	9.79217	29.5701	9.79217	7196000000000	0.0000538193	18580.7
0.00000	0.00000	0.00000	32.1760	9.79487	29.5068	9.79487	6907410000000	0.0000531945	18798.9
0.00000	0.00000	0.00000	32.1118	9.79813	29.4423	9.79813	6625400000000	0.0000529127	18899.1
0.00000	0.00000	0.00000	32.0476	9.80203	29.3777	9.80203	6355430000000	0.0000531168	18826.4
0.00000	0.00000	0.00000	31.9836	9.80538	29.3135	9.80538	6097240000000	0.0000530730	18842.0
0.00000	0.00000	0.00000	31.9174	9.80837	29.2471	9.80837	5841110000000	0.0000528011	18939.0
0.00000	0.00000	0.00000	31.8510	9.81052	29.1808	9.81052	5594790000000	0.0000520125	19226.1
0.00000	0.00000	0.00000	31.7865	9.81268	29.1164	9.81268	5365720000000	0.0000513564	19471.8
0.00000	0.00000	0.00000	31.7216	9.81502	29.0515	9.81502	5144560000000	0.0000508623	19660.9
0.00000	0.00000	0.00000	31.6549	9.81833	28.9845	9.81833	4926710000000	0.0000510923	19572.4
0.00000	0.00000	0.00000	31.5897	9.82145	28.9192	9.82145	4722880000000	0.0000513406	19477.8
0.00000	0.00000	0.00000	31.5250	9.82428	28.8543	9.82428	4528730000000	0.0000514892	19421.5
0.00000	0.00000	0.00000	31.4598	9.82649	28.7892	9.82649	4341230000000	0.0000511951	19533.1
0.00000	0.00000	0.00000	31.3951	9.82838	28.7247	9.82838	4163030000000	0.0000506955	19725.6
0.00000	0.00000	0.00000	31.3297	9.82966	28.6595	9.82966	3989940000000	0.0000496988	20121.2
0.00000	0.00000	0.00000	31.2652	9.83138	28.5952	9.83138	3826520000000	0.0000491634	20340.3
0.00000	0.00000	0.00000	31.1989	9.83265	28.5292	9.83265	3665520000000	0.0000482127	20741.4
0.00000	0.00000	0.00000	31.1336	9.83426	28.4642	9.83426	3513520000000	0.0000476500	20986.4
0.00000	0.00000	0.00000	31.0693	9.83653	28.3999	9.83653	3370140000000	0.0000478087	20916.7
0.00000	0.00000	0.00000	31.0046	9.83826	28.3354	9.83826	3231550000000	0.0000474998	21052.7
0.00000	0.00000	0.00000	30.9396	9.84038	28.2705	9.84038	3098200000000	0.0000476508	20986.0
0.00000	0.00000	0.00000	30.8736	9.84300	28.2044	9.84300	2968310000000	0.0000484362	20645.7
0.00000	0.00000	0.00000	30.8082	9.84421	28.1394	9.84421	2845150000000	0.0000477671	20934.9
0.00000	0.00000	0.00000	30.7420	9.84584	28.0735	9.84584	2725630000000	0.0000476270	20996.5
0.00000	0.00000	0.00000	30.6770	9.84711	28.0087	9.84711	2613020000000	0.0000471506	21208.6
0.00000	0.00000	0.00000	30.6105	9.84819	27.9426	9.84819	2502690000000	0.0000464458	21530.5
0.00000	0.00000	0.00000	30.5437	9.84928	27.8762	9.84928	2396590000000	0.0000457930	21837.4
0.00000	0.00000	0.00000	30.4765	9.85019	27.8095	9.85019	2294480000000	0.0000449600	22242.0
0.00000	0.00000	0.00000	30.4094	9.85108	27.7427	9.85108	2196640000000	0.0000441414	22654.5
0.00000	0.00000	0.00000	30.3418	9.85196	27.6756	9.85196	2102470000000	0.0000433426	23072.0
0.00000	0.00000	0.00000	30.2732	9.85306	27.6074	9.85306	2011030000000	0.0000428381	23343.7
0.00000	0.00000	0.00000	30.2038	9.85436	27.5384	9.85436	1922490000000	0.0000426372	23453.7
0.00000	0.00000	0.00000	30.1338	9.85581	27.4686	9.85581	1837090000000	0.0000426884	23425.6
0.00000	0.00000	0.00000	30.0649	9.85698	27.4002	9.85698	1756850000000	0.0000424706	23545.7
0.00000	0.00000	0.00000	29.9944	9.85814	27.3301	9.85814	1678360000000	0.0000422633	23661.2
0.00000	0.00000	0.00000	29.9240	9.85937	27.2601	9.85937	1603450000000	0.0000422504	23668.4
0.00000	0.00000	0.00000	29.8530	9.86063	27.1894	9.86063	1531190000000	0.0000423450	23615.5
0.00000	0.00000	0.00000	29.7807	9.86193	27.1175	9.86193	1461120000000	0.0000425894	23480.0
0.00000	0.00000	0.00000	29.7094	9.86331	27.0466	9.86331	1395080000000	0.0000431272	23187.2
0.00000	0.00000	0.00000	29.6365	9.86390	26.9743	9.86390	1330660000000	0.0000422492	23669.1
0.00000	0.00000	0.00000	29.5623	9.86493	26.9005	9.86493	1268140000000	0.0000422321	23678.7
0.00000	0.00000	0.00000	29.4885	9.86554	26.8272	9.86554	1208800000000	0.0000414530	24123.7
0.00000	0.00000	0.00000	29.4132	9.86627	26.7525	9.86627	1151190000000	0.0000409329	24430.2
0.00000	0.00000	0.00000	29.3370	9.86663	26.6770	9.86663	1095680000000	0.0000396854	25198.2
0.00000	0.00000	0.00000	29.2605	9.86731	26.6011	9.86731	1042630000000	0.0000391245	25559.4
0.00000	0.00000	0.00000	29.1825	9.86774	26.5238	9.86774	991239000000	0.0000380843	26257.5
0.00000	0.00000	0.00000	29.1052	9.86837	26.4471	9.86837	942757000000	0.0000375155	26655.6
0.00000	0.00000	0.00000	29.0280	9.86876	26.3706	9.86876	896683000000	0.0000364937	27402.0
0.00000	0.00000	0.00000	28.9495	9.86930	26.2927	9.86930	852165000000	0.0000357865	27943.5
0.00000	0.00000	0.00000	28.8704	9.86973	26.2144	9.86973	809575000000	0.0000349058	28648.6
0.00000	0.00000	0.00000	28.7912	9.87011	26.1359	9.87011	769031000000	0.0000339513	29453.9
0.00000	0.00000	0.00000	28.7106	9.87061	26.0560	9.87061	729860000000	0.0000332662	30060.6
0.00000	0.00000	0.00000	28.6284	9.87084	25.9745	9.87084	691929000000	0.0000320139	31236.4
0.00000	0.00000	0.00000	28.5444	9.87134	25.8912	9.87134	655260000000	0.0000313490	31898.9
0.00000	0.00000	0.00000	28.4598	9.87172	25.8073	9.87172	620245000000	0.0000304627	32827.1
0.00000	0.00000	0.00000	28.3721	9.87203	25.7205	9.87203	585958000000	0.0000294270	33982.3
0.00000	0.00000	0.00000	28.2835	9.87263	25.6326	9.87263	553232000000	0.0000290201	34458.9
0.00000	0.00000	0.00000	28.1942	9.87319	25.5441	9.87319	522095000000	0.0000285911	34975.9
0.00000	0.00000	0.00000	28.0993	9.87380	25.4500	9.87380	490944000000	0.0000282233	35431.7
0.00000	0.00000	0.00000	28.0012	9.87412	25.3528	9.87412	460670000000	0.0000271872	36782.1
0.00000	0.00000	0.00000	27.9036	9.87449	25.2560	9.87449	432395000000	0.0000263370	37969.4
0.00000	0.00000	0.00000	27.8055	9.87489	25.1588	9.87489	405740000000	0.0000256052	39054.5
0.00000	0.00000	0.00000	27.7061	9.87533	25.0604	9.87533	380413000000	0.0000250062	39990.0
0.00000	0.00000	0.00000	27.6047	9.87578	24.9599	9.87578	356191000000	0.0000244312	40931.3
0.00000	0.00000	0.00000	27.5007	9.87624	24.8568	9.87624	332947000000	0.0000239269	41794.0
0.00000	0.00000	0.00000	27.3916	9.87685	24.7487	9.87685	310212000000	0.0000237693	42071.2
0.00000	0.00000	0.00000	27.2823	9.87724	24.6403	9.87724	288974000000	0.0000231277	43238.1
0.00000	0.00000	0.00000	27.1702	9.87769	24.5292	9.87769	268700000000	0.0000226822	44087.5
0.00000	0.00000	0.00000	27.0547	9.87787	24.4149	9.87787	249309000000	0.0000214964	46519.4
0.00000	0.00000	0.00000	26.9360	9.87835	24.2973	9.87835	230832000000	0.0000211410	47301.4
0.00000	0.00000	0.00000	26.8142	9.87846	24.1767	9.87846	213295000000	0.0000198184	50458.2
0.00000	0.00000	0.00000	26.6878	9.87906	24.0514	9.87906	196504000000	0.0000198512	50374.9
0.00000	0.00000	0.00000	26.5581	9.87917	23.9230	9.87917	180650000000	0.0000185422	53931.0
0.00000	0.00000	0.00000	26.4228	9.87968	23.7889	9.87968	165471000000	0.0000183503	54495.0
0.00000	0.00000	0.00000	26.2845	9.88029	23.6519	9.88029	151275000000	0.0000185527	53900.6
0.00000	0.00000	0.00000	26.1413	9.88019	23.5102	9.88019	137855000000	0.0000166294	60134.3
0.00000	0.00000	0.00000	25.9936	9.88082	23.3638	9.88082	125260000000	0.0000169370	59042.2
0.00000	0.00000	0.00000	25.8421	9.88136	23.2137	9.88136	113537000000	0.0000171388	58347.2
0.00000	0.00000	0.00000	25.6846	9.88153	23.0577	9.88153	102506000000	0.0000160765	62202.7
0.00000	0.00000	0.00000	25.5212	9.88172	22.8959	9.88172	92197500000	0.0000150835	66297.5
0.00000	0.00000	0.00000	25.3535	9.88183	22.7299	9.88183	82691900000	0.0000138826	72032.6
0.00000	0.00000	0.00000	25.1800	9.88215	22.5581	9.88215	73890200000	0.0000134514	74341.7
0.00000	0.00000	0.00000	25.0017	9.88249	22.3815	9.88249	65821400000	0.0000131262	76183.5
0.00000	0.00000	0.00000	24.8178	9.88246	22.1995	9.88246	58417200000	0.0000115478	86597.0
0.00000	0.00000	0.00000	24.6276	9.88292	22.0111	9.88292	51639300000	0.0000117477	85122.8
0.00000	0.00000	0.00000	24.4309	9.88287	21.8164	9.88287	45451300000	0.0000101664	98363.2
0.00000	0.00000	0.00000	24.2263	9.88338	21.6138	9.88338	39804000000	0.0000106250	94117.6
0.00000	0.00000	0.00000	24.0159	9.88316	21.4056	9.88316	34725600000	0.00000856974	116690
0.00000	0.00000	0.00000	23.8023	9.88377	21.1940	9.88377	30231300000	0.00000947826	105505
0.00000	0.00000	0.00000	23.5811	9.88358	20.9751	9.88358	26191300000	0.00000755895	132293
0.00000	0.00000	0.00000	23.3558	9.88360	20.7520	9.88360	22629000000	0.00000659171	151706
0.00000	0.00000	0.00000	23.1251	9.88423	20.5236	9.88423	19484400000	0.00000767115	130359
0.00000	0.00000	0.00000	22.8871	9.88426	20.2879	9.88426	16696600000	0.00000669806	149297
0.00000	0.00000	0.00000	22.6424	9.88439	20.0457	9.88439	14246000000	0.00000617440	161959
0.00000	0.00000	0.00000	22.3914	9.88431	19.7973	9.88431	12105300000	0.00000501458	199419
0.00000	0.00000	0.00000	22.1369	9.88419	19.5454	9.88419	10263100000	0.00000395074	253117
0.00000	0.00000	0.00000	21.8757	9.88456	19.2868	9.88456	8663720000	0.00000420791	237647
0.00000	0.00000	0.00000	21.6076	9.88428	19.0214	9.88428	7280330000	0.00000296175	337638
0.00000	0.00000	0.00000	21.3362	9.88473	18.7527	9.88473	6105080000	0.00000334128	299286
0.00000	0.00000	0.00000	21.0585	9.88455	18.4778	9.88455	5098640000	0.00000245987	406525
0.00000	0.00000	0.00000	20.7719	9.88526	18.1940	9.88526	4233780000	0.00000394635	253399
0.00000	0.00000	0.00000	20.4732	9.88487	17.8984	9.88487	3487910000	0.00000214507	466184
0.00000	0.00000	0.00000	20.1718	9.88510	17.6000	9.88510	2868510000	0.00000222812	448808
0.00000	0.00000	0.00000	19.8651	9.88494	17.2965	9.88494	2351090000	0.00000154903	645567
0.00000	0.00000	0.00000	19.5537	9.88525	16.9882	9.88525	1921010000	0.00000176723	565856
0.00000	0.00000	0.00000	19.2369	9.88497	16.6747	9.88497	1564130000	0.00000105214	950442
0.00000	0.00000	0.00000	18.9126	9.88508	16.3537	9.88508	1267430000	0.000000962139	1039350
0.00000	0.00000	0.00000	18.5832	9.88516	16.0275	9.88516	1023540000	0.000000846227	1181720
0.00000	0.00000	0.00000	18.2488	9.88528	15.6965	9.88528	823942000	0.000000792036	1262570
0.00000	0.00000	0.00000	17.9063	9.88533	15.3575	9.88533	659823000	0.000000684957	1459950
0.00000	0.00000	0.00000	17.5574	9.88527	15.0122	9.88527	526165000	0.000000498506	2005990
0.00000	0.00000	0.00000	17.2026	9.88541	14.6610	9.88541	418002000	0.000000488593	2046690
0.00000	0.00000	0.00000	16.8368	9.88525	14.2989	9.88525	329694000	0.000000303553	3294310
0.00000	0.00000	0.00000	16.4627	9.88554	13.9285	9.88554	258654000	0.000000385531	2593830
0.00000	0.00000	0.00000	16.0852	9.88519	13.5550	9.88519	202472000	0.000000174107	5743580
0.00000	0.00000	0.00000	15.7027	9.88560	13.1762	9.88560	157982000	0.000000273052	3662300
0.00000	0.00000	0.00000	15.3137	9.88543	12.7913	9.88543	122752000	0.000000148866	6717440
0.00000	0.00000	0.00000	14.9174	9.88578	12.3989	9.88578	94925300	0.000000285480	3502870
0.00000	0.00000	0.00000	14.5178	9.88553	12.0034	9.88553	73249000	0.000000106753	9367450
0.00000	0.00000	0.00000	14.1071	9.88531	11.5969	9.88531	56114300	0.0000000564716	17708000
0.00000	0.00000	0.00000	13.6872	9.88554	11.1813	9.88554	42736700	0.0000000637141	15695100
0.00000	0.00000	0.00000	13.2519	9.88545	10.7504	9.88545	32221600	0.0000000405936	24634500
0.00000	0.00000	0.00000	12.7959	9.88549	10.2990	9.88549	23970500	0.0000000327354	30548000
0.00000	0.00000	0.00000	12.3390	9.88541	9.84679	9.88541	17822500	0.0000000208387	47987600
0.00000	0.00000	0.00000	11.8631	9.88549	9.37574	9.88549	13089000	0.0000000178752	55943300
0.00000	0.00000	0.00000	11.3390	9.88569	8.85692	9.88569	9316550	0.0000000204552	48887200
0.00000	0.00000	0.00000	10.8214	9.88571	8.34455	9.88571	6659260	0.0000000156798	63776500
0.00000	0.00000	0.00000	10.3244	9.88562	7.85258	9.88562	4823870	0.00000000880727	113543000
0.00000	0.00000	0.00000	9.85309	9.88559	7.38611	9.88559	3553260	0.00000000598350	167126000
0.00000	0.00000	0.00000	9.40093	9.88596	6.93846	9.88596	2649980	0.0000000373020	26808200
0.00000	0.00000	0.00000	8.96581	9.88583	6.50779	9.88583	1998290	0.00000000781930	127889000
0.00000	0.00000	0.00000	8.55814	9.88576	6.10429	9.88576	1533940	0.00000000441020	226747000
0.00000	0.00000	0.00000	8.17118	9.88600	5.72120	9.88600	1193410	0.000000125172	7988990
0.00000	0.00000	0.00000	7.80371	9.88557	5.35758	9.88557	940303	0.00000000150546	664248000
0.00000	0.00000	0.00000	7.45191	9.88579	5.00930	9.88579	748440	0.00000000236053	423633000
0.00000	0.00000	0.00000	7.11825	9.88547	4.67911	9.88547	602774	0.000000000790024	1265780000
0.00000	0.00000	0.00000	6.79975	9.88559	4.36382	9.88559	490261	0.000000000825577	1211270000
0.00000	0.00000	0.00000	6.49410	9.88574	4.06124	9.88574	402084	0.00000000106211	941519000
0.00000	0.00000	0.00000	6.20453	9.88545	3.77469	9.88545	333227	0.000000000419821	2381970000
0.00000	0.00000	0.00000	5.92709	9.88573	3.50000	9.88573	278341	0.000000000706546	1415340000
0.00000	0.00000	0.00000	5.66085	9.88555	3.23651	9.88555	234191	0.000000000357354	2798340000
0.00000	0.00000	0.00000	5.40216	9.88543	2.98048	9.88543	198012	0.000000000240164	4163830000
0.00000	0.00000	0.00000	5.15804	9.88598	2.73871	9.88598	169012	0.00000000419525	238365000
0.00000	0.00000	0.00000	4.92620	9.88594	2.50924	9.88594	145413	0.00000000142852	700023000
0.00000	0.00000	0.00000	4.70306	9.88584	2.28838	9.88584	125816	0.000000000523838	1908990000
0.00000	0.00000	0.00000	4.49113	9.88572	2.07864	9.88572	109656	0.000000000267896	3732790000
0.00000	0.00000	0.00000	4.28847	9.88549	1.87809	9.88549	96147.0	0.000000000131307	7615720000
0.00000	0.00000	0.00000	4.09475	9.88559	1.68633	9.88559	84793.0	0.000000000142788	7003410000
0.00000	0.00000	0.00000	3.90851	9.88567	1.50195	9.88567	75144.0	0.000000000154552	6470310000
0.00000	0.00000	0.00000	3.73003	9.88617	1.32517	9.88617	66929.0	-0.000000000283009	-3533450000
0.00000	0.00000	0.00000	3.56084	9.88567	1.15782	9.88567	59972.0	0.000000000123347	8107200000
0.00000	0.00000	0.00000	3.39779	9.88562	0.996439	9.88562	53952.0	0.0000000000985045	10151800000
0.00000	0.00000	0.00000	3.24274	9.88596	0.842886	9.88596	48790.0	0.000000000686802	1456020000
0.00000	0.00000	0.00000	3.09391	9.88546	0.695695	9.88546	44300.0	0.0000000000569147	17570200000
0.00000	0.00000	0.00000	2.95012	9.88568	0.553311	9.88568	40354.0	0.0000000000857085	11667500000
0.00000	0.00000	0.00000	2.81302	9.88560	0.417627	9.88560	36921.0	0.0000000000638259	15667600000
0.00000	0.00000	0.00000	2.68238	9.88562	0.288306	9.88562	33920.0	0.0000000000619305	16147100000
0.00000	0.00000	0.00000	2.55644	9.88606	0.163542	9.88606	31259.0	-0.000000000464134	-2154550000
0.00000	0.00000	0.00000	2.43715	9.88573	0.0455411	9.88573	28932.0	0.0000000000734416	13616300000
0.00000	0.00000	0.00000	2.32228	9.88554	-0.0681092	9.88554	26854.0	0.0000000000400374	24976600000
0.00000	0.00000	0.00000	2.21209	9.88588	-0.177266	9.88588	25002.0	0.000000000139930	7146430000
0.00000	0.00000	0.00000	2.10649	9.88566	-0.281741	9.88566	23346.0	0.0000000000465448	21484700000
0.00000	0.00000	0.00000	2.00385	9.88570	-0.383338	9.88570	21843.0	0.0000000000496347	20147200000
0.00000	0.00000	0.00000	1.90446	9.88584	-0.481757	9.88584	20479.0	0.0000000000852649	11728200000
0.00000	0.00000	0.00000	1.80666	9.88573	-0.578532	9.88573	19220.0	0.0000000000487884	20496700000
0.00000	0.00000	0.00000	1.71751	9.88575	-0.666786	9.88575	18140.0	0.0000000000499459	20021700000
0.00000	0.00000	0.00000	1.63157	9.88569	-0.751833	9.88569	17156.0	0.0000000000376681	26547700000
0.00000	0.00000	0.00000	1.54748	9.88561	-0.835050	9.88561	16245.0	0.0000000000288499	34662200000
