Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.390561	9.786221	0	39.972606	-1.830661	40.534177	-1.830661	1.005166E+15	6.072679E-5	16465.51841	17.960369	1.197805	0	0
5.293027	9.796163	-0.528199	39.994837	-1.784642	40.542335	-1.784642	1.018737E+15	6.179146E-5	16181.742074	17.90118	1.196456	0	0
5.313688	9.792031	-0.530451	40.001583	-1.799328	40.5536	-1.799328	1.022889E+15	6.196465E-5	16136.495637	17.857083	1.194261	0	0
5.397181	9.79231	-0.538968	39.914716	-1.076107	40.244753	-1.076107	9.706173E+14	6.271294E-5	15944.108727	17.870123	1.192199	0	0
6.063566	9.791208	-0.607067	39.797123	-0.310347	39.892265	-0.310347	9.038379E+14	6.282736E-5	15915.275194	17.914652	1.189078	0	0
7.660184	9.785129	1.230601	39.684593	0.364834	39.572792	0.364834	8.440015E+14	6.287246E-5	15904.032977	17.887086	1.185998	0	0
9.5438	9.757269	2.028584	39.569353	0.995325	39.264466	0.995325	7.866116E+14	6.279994E-5	15922.554856	17.885906	1.183578	0	0
11.556972	9.760401	1.800828	39.456627	1.589345	38.969976	1.589345	7.340648E+14	6.285185E-5	15909.534943	17.895229	1.181476	0	0
13.43105	9.761709	1.598763	39.341582	2.141375	38.686171	2.141375	6.838855E+14	6.278368E-5	15926.930379	17.930562	1.178329	0	0
15.230355	9.756513	1.451124	39.230915	2.648598	38.420577	2.648598	6.387128E+14	6.280353E-5	15921.994833	17.88683	1.174336	0	0
17.037762	9.752804	1.290919	39.119872	3.118881	38.166029	3.118881	5.962609E+14	6.276474E-5	15931.921622	17.890823	1.169074	0	0
18.835049	9.721895	1.243627	39.010332	3.553141	37.924104	3.553141	5.570406E+14	6.272147E-5	15942.989511	17.880383	1.164275	0	0
