Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	36.0230	8.97803	33.4703	8.97803	83262400000000	0.0000650261	15378.4
0.00000	0.00000	0.00000	35.9321	9.02197	33.3673	9.02197	78523500000000	0.0000644778	15509.2
0.00000	0.00000	0.00000	35.8415	9.06347	33.2653	9.06347	74066000000000	0.0000639209	15644.3
0.00000	0.00000	0.00000	35.7506	9.10262	33.1637	9.10262	69848300000000	0.0000633300	15790.3
0.00000	0.00000	0.00000	35.6615	9.13944	33.0646	9.13944	65947400000000	0.0000627793	15928.8
0.00000	0.00000	0.00000	35.5730	9.17369	32.9668	9.17369	62286200000000	0.0000621833	16081.5
0.00000	0.00000	0.00000	35.4837	9.20640	32.8687	9.20640	58797000000000	0.0000615641	16243.2
0.00000	0.00000	0.00000	35.3965	9.23757	32.7730	9.23757	55575600000000	0.0000610290	16385.6
0.00000	0.00000	0.00000	35.3061	9.26667	32.6748	9.26667	52425300000000	0.0000603156	16579.5
0.00000	0.00000	0.00000	35.2205	9.29488	32.5817	9.29488	49605000000000	0.0000598388	16711.6
0.00000	0.00000	0.00000	35.1353	9.32067	32.4896	9.32067	46947700000000	0.0000592601	16874.8
0.00000	0.00000	0.00000	35.0512	9.34550	32.3988	9.34550	44462300000000	0.0000587465	17022.3
0.00000	0.00000	0.00000	34.9668	9.36915	32.3081	9.36915	42102300000000	0.0000582195	17176.4
0.00000	0.00000	0.00000	34.8820	9.39151	32.2174	9.39151	39857400000000	0.0000576558	17344.3
0.00000	0.00000	0.00000	34.7978	9.41270	32.1277	9.41270	37745100000000	0.0000570934	17515.2
0.00000	0.00000	0.00000	34.7152	9.43289	32.0397	9.43289	35781400000000	0.0000565855	17672.4
0.00000	0.00000	0.00000	34.6335	9.45204	31.9530	9.45204	33939700000000	0.0000560938	17827.3
0.00000	0.00000	0.00000	34.5524	9.46999	31.8672	9.46999	32203700000000	0.0000555732	17994.3
0.00000	0.00000	0.00000	34.4718	9.48707	31.7822	9.48707	30567600000000	0.0000550628	18161.1
0.00000	0.00000	0.00000	34.3912	9.50441	31.6970	9.50441	29013600000000	0.0000546980	18282.2
0.00000	0.00000	0.00000	34.3118	9.52000	31.6136	9.52000	27560500000000	0.0000542289	18440.3
0.00000	0.00000	0.00000	34.2329	9.53471	31.5310	9.53471	26188900000000	0.0000537469	18605.7
0.00000	0.00000	0.00000	34.1532	9.54861	31.4477	9.54861	24871200000000	0.0000532056	18795.0
0.00000	0.00000	0.00000	34.0743	9.56264	31.3653	9.56264	23632900000000	0.0000528153	18933.9
0.00000	0.00000	0.00000	33.9967	9.57562	31.2844	9.57562	22474300000000	0.0000523906	19087.4
0.00000	0.00000	0.00000	33.9182	9.58705	31.2031	9.58705	21361200000000	0.0000517617	19319.3
0.00000	0.00000	0.00000	33.8406	9.59988	31.1222	9.59988	20313700000000	0.0000515042	19415.9
0.00000	0.00000	0.00000	33.7635	9.60998	31.0427	9.60998	19324700000000	0.0000508520	19664.9
0.00000	0.00000	0.00000	33.6871	9.62207	30.9632	9.62207	18391100000000	0.0000506932	19726.5
0.00000	0.00000	0.00000	33.6109	9.63119	30.8848	9.63119	17505400000000	0.0000500461	19981.6
0.00000	0.00000	0.00000	33.5353	9.64188	30.8066	9.64188	16669100000000	0.0000498238	20070.7
0.00000	0.00000	0.00000	33.4599	9.65041	30.7292	9.65041	15874600000000	0.0000492383	20309.4
0.00000	0.00000	0.00000	33.3854	9.66061	30.6522	9.66061	15126400000000	0.0000491316	20353.5
0.00000	0.00000	0.00000	33.3110	9.66775	30.5761	9.66775	14414300000000	0.0000484189	20653.1
0.00000	0.00000	0.00000	33.2366	9.67731	30.4995	9.67731	13736300000000	0.0000483544	20680.6
0.00000	0.00000	0.00000	33.1626	9.68430	30.4238	9.68430	13092700000000	0.0000477638	20936.4
0.00000	0.00000	0.00000	33.0884	9.69193	30.3479	9.69193	12478600000000	0.0000474016	21096.3
0.00000	0.00000	0.00000	33.0144	9.70004	30.2719	9.70004	11893600000000	0.0000472558	21161.4
0.00000	0.00000	0.00000	32.9401	9.70584	30.1964	9.70584	11335100000000	0.0000465655	21475.1
0.00000	0.00000	0.00000	32.8660	9.71278	30.1207	9.71278	10803400000000	0.0000462595	21617.2
0.00000	0.00000	0.00000	32.7940	9.72011	30.0470	9.72011	10310700000000	0.0000462160	21637.5
0.00000	0.00000	0.00000	32.7222	9.72443	29.9744	9.72443	9841910000000	0.0000453657	22043.1
0.00000	0.00000	0.00000	32.6508	9.73083	29.9015	9.73083	9396700000000	0.0000452153	22116.4
0.00000	0.00000	0.00000	32.5799	9.73748	29.8291	9.73748	8974570000000	0.0000452458	22101.5
0.00000	0.00000	0.00000	32.5096	9.74193	29.7579	9.74193	8574920000000	0.0000446610	22390.9
0.00000	0.00000	0.00000	32.4397	9.74563	29.6873	9.74563	8194970000000	0.0000438871	22785.7
0.00000	0.00000	0.00000	32.3692	9.75109	29.6157	9.75109	7828780000000	0.0000437484	22858.0
0.00000	0.00000	0.00000	32.2983	9.75703	29.5434	9.75703	7477040000000	0.0000438579	22800.9
0.00000	0.00000	0.00000	32.2291	9.76107	29.4735	9.76107	7149110000000	0.0000433999	23041.5
0.00000	0.00000	0.00000	32.1589	9.76367	29.4029	9.76367	6830860000000	0.0000424208	23573.3
0.00000	0.00000	0.00000	32.0898	9.76795	29.3329	9.76795	6531670000000	0.0000421571	23720.8
0.00000	0.00000	0.00000	32.0204	9.77330	29.2624	9.77330	6244200000000	0.0000423877	23591.7
0.00000	0.00000	0.00000	31.9512	9.77745	29.1924	9.77745	5970310000000	0.0000422260	23682.1
0.00000	0.00000	0.00000	31.8828	9.78065	29.1235	9.78065	5711520000000	0.0000417395	23958.1
0.00000	0.00000	0.00000	31.8132	9.78265	29.0536	9.78265	5459200000000	0.0000407432	24544.0
0.00000	0.00000	0.00000	31.7442	9.78579	28.9841	9.78579	5220510000000	0.0000403073	24809.4
0.00000	0.00000	0.00000	31.6773	9.78954	28.9166	9.78954	4998970000000	0.0000402586	24839.4
0.00000	0.00000	0.00000	31.6093	9.79307	28.8479	9.79307	4783230000000	0.0000401509	24906.0
0.00000	0.00000	0.00000	31.5415	9.79669	28.7795	9.79669	4577580000000	0.0000401591	24901.0
0.00000	0.00000	0.00000	31.4751	9.79928	28.7127	9.79928	4384610000000	0.0000397549	25154.1
0.00000	0.00000	0.00000	31.4097	9.80162	28.6470	9.80162	4202630000000	0.0000392945	25448.8
0.00000	0.00000	0.00000	31.3441	9.80332	28.5812	9.80332	4027510000000	0.0000385269	25955.9
0.00000	0.00000	0.00000	31.2791	9.80568	28.5158	9.80568	3861160000000	0.0000381653	26201.8
0.00000	0.00000	0.00000	31.2130	9.80783	28.4495	9.80783	3699290000000	0.0000377068	26520.4
0.00000	0.00000	0.00000	31.1474	9.81147	28.3832	9.81147	3545180000000	0.0000381509	26211.7
0.00000	0.00000	0.00000	31.0801	9.81477	28.3153	9.81477	3393780000000	0.0000384706	25993.9
0.00000	0.00000	0.00000	31.0155	9.81684	28.2505	9.81684	3254420000000	0.0000381677	26200.2
0.00000	0.00000	0.00000	30.9503	9.81847	28.1852	9.81847	3119830000000	0.0000376129	26586.6
0.00000	0.00000	0.00000	30.8849	9.82008	28.1197	9.82008	2990270000000	0.0000370733	26973.6
0.00000	0.00000	0.00000	30.8215	9.82109	28.0563	9.82109	2869790000000	0.0000362272	27603.6
0.00000	0.00000	0.00000	30.7566	9.82286	27.9912	9.82286	2751450000000	0.0000358740	27875.3
0.00000	0.00000	0.00000	30.6918	9.82418	27.9265	9.82418	2638290000000	0.0000352667	28355.4
0.00000	0.00000	0.00000	30.6261	9.82620	27.8605	9.82620	2528130000000	0.0000351429	28455.2
0.00000	0.00000	0.00000	30.5622	9.82773	27.7965	9.82773	2425500000000	0.0000347760	28755.4
0.00000	0.00000	0.00000	30.4979	9.82980	27.7320	9.82980	2326460000000	0.0000348263	28713.9
0.00000	0.00000	0.00000	30.4328	9.83225	27.6665	9.83225	2230240000000	0.0000352219	28391.5
0.00000	0.00000	0.00000	30.3687	9.83375	27.6023	9.83375	2139490000000	0.0000349733	28593.3
0.00000	0.00000	0.00000	30.3036	9.83560	27.5371	9.83560	2051030000000	0.0000350374	28540.9
0.00000	0.00000	0.00000	30.2378	9.83719	27.4712	9.83719	1965380000000	0.0000349278	28630.5
0.00000	0.00000	0.00000	30.1723	9.83780	27.4058	9.83780	1883590000000	0.0000339996	29412.1
0.00000	0.00000	0.00000	30.1068	9.83922	27.3403	9.83922	1805230000000	0.0000338190	29569.2
0.00000	0.00000	0.00000	30.0410	9.84007	27.2746	9.84007	1729860000000	0.0000331567	30159.8
0.00000	0.00000	0.00000	29.9753	9.84058	27.2091	9.84058	1657650000000	0.0000322232	31033.5
0.00000	0.00000	0.00000	29.9091	9.84155	27.1430	9.84155	1588020000000	0.0000317177	31528.1
0.00000	0.00000	0.00000	29.8432	9.84235	27.0772	9.84235	1521580000000	0.0000311017	32152.6
0.00000	0.00000	0.00000	29.7768	9.84348	27.0108	9.84348	1457390000000	0.0000308000	32467.6
0.00000	0.00000	0.00000	29.7099	9.84443	26.9440	9.84443	1395520000000	0.0000303637	32934.0
0.00000	0.00000	0.00000	29.6437	9.84572	26.8778	9.84572	1336840000000	0.0000302960	33007.7
0.00000	0.00000	0.00000	29.5773	9.84683	26.8114	9.84683	1280520000000	0.0000301027	33219.7
0.00000	0.00000	0.00000	29.5095	9.84761	26.7438	9.84761	1225430000000	0.0000295810	33805.5
0.00000	0.00000	0.00000	29.4411	9.84922	26.6753	9.84922	1172260000000	0.0000299564	33381.8
0.00000	0.00000	0.00000	29.3732	9.85038	26.6073	9.85038	1121690000000	0.0000299249	33416.9
0.00000	0.00000	0.00000	29.3039	9.85154	26.5381	9.85154	1072400000000	0.0000299269	33414.8
0.00000	0.00000	0.00000	29.2345	9.85280	26.4687	9.85280	1025210000000	0.0000301256	33194.3
0.00000	0.00000	0.00000	29.1638	9.85346	26.3982	9.85346	979242000000	0.0000295942	33790.5
0.00000	0.00000	0.00000	29.0933	9.85478	26.3277	9.85478	935490000000	0.0000299741	33362.2
0.00000	0.00000	0.00000	29.0229	9.85524	26.2576	9.85524	893731000000	0.0000292447	34194.3
0.00000	0.00000	0.00000	28.9518	9.85598	26.1866	9.85598	853446000000	0.0000289345	34560.8
0.00000	0.00000	0.00000	28.8795	9.85698	26.1145	9.85698	814356000000	0.0000290035	34478.5
0.00000	0.00000	0.00000	28.8079	9.85719	26.0432	9.85719	777394000000	0.0000279817	35737.7
0.00000	0.00000	0.00000	28.7345	9.85781	25.9699	9.85781	741221000000	0.0000275677	36274.4
0.00000	0.00000	0.00000	28.6623	9.85833	25.8980	9.85833	707323000000	0.0000270522	36965.6
0.00000	0.00000	0.00000	28.5888	9.85872	25.8248	9.85872	674396000000	0.0000263538	37945.2
0.00000	0.00000	0.00000	28.5132	9.85921	25.7494	9.85921	642110000000	0.0000257925	38771.0
0.00000	0.00000	0.00000	28.4382	9.85943	25.6747	9.85943	611622000000	0.0000248780	40196.2
0.00000	0.00000	0.00000	28.3621	9.85970	25.5990	9.85970	582157000000	0.0000240584	41565.4
0.00000	0.00000	0.00000	28.2848	9.86005	25.5220	9.86005	553711000000	0.0000233595	42809.1
0.00000	0.00000	0.00000	28.2065	9.86058	25.4440	9.86058	526287000000	0.0000229330	43605.2
0.00000	0.00000	0.00000	28.1277	9.86089	25.3655	9.86089	500068000000	0.0000222244	44995.6
0.00000	0.00000	0.00000	28.0482	9.86119	25.2863	9.86119	474908000000	0.0000215057	46499.2
0.00000	0.00000	0.00000	27.9620	9.86161	25.2005	9.86161	449106000000	0.0000209086	47827.2
0.00000	0.00000	0.00000	27.8785	9.86216	25.1173	9.86216	425418000000	0.0000205588	48641.1
0.00000	0.00000	0.00000	27.7940	9.86255	25.0331	9.86255	402732000000	0.0000199998	50000.5
0.00000	0.00000	0.00000	27.7105	9.86269	24.9500	9.86269	381486000000	0.0000191368	52255.4
0.00000	0.00000	0.00000	27.6263	9.86322	24.8661	9.86322	361222000000	0.0000188336	53096.7
0.00000	0.00000	0.00000	27.5403	9.86329	24.7805	9.86329	341612000000	0.0000178992	55868.3
0.00000	0.00000	0.00000	27.4538	9.86363	24.6944	9.86363	322973000000	0.0000173578	57610.9
0.00000	0.00000	0.00000	27.3651	9.86455	24.6059	9.86455	304925000000	0.0000176427	56680.7
0.00000	0.00000	0.00000	27.2754	9.86483	24.5166	9.86483	287678000000	0.0000170253	58736.2
0.00000	0.00000	0.00000	27.1841	9.86509	24.4257	9.86509	271133000000	0.0000164061	60952.9
0.00000	0.00000	0.00000	27.0929	9.86578	24.3348	9.86578	255564000000	0.0000164442	60811.6
0.00000	0.00000	0.00000	26.9991	9.86627	24.2413	9.86627	240471000000	0.0000162123	61681.6
0.00000	0.00000	0.00000	26.9044	9.86630	24.1471	9.86630	226147000000	0.0000152801	65444.8
0.00000	0.00000	0.00000	26.8077	9.86690	24.0507	9.86690	212392000000	0.0000152382	65624.5
0.00000	0.00000	0.00000	26.7100	9.86746	23.9534	9.86746	199358000000	0.0000151744	65900.3
0.00000	0.00000	0.00000	26.6105	9.86756	23.8545	9.86756	186900000000	0.0000143793	69544.6
0.00000	0.00000	0.00000	26.5082	9.86806	23.7526	9.86806	174899000000	0.0000142315	70266.5
0.00000	0.00000	0.00000	26.4043	9.86833	23.6491	9.86833	163499000000	0.0000137349	72807.0
0.00000	0.00000	0.00000	26.2976	9.86857	23.5429	9.86857	152559000000	0.0000131923	75802.0
0.00000	0.00000	0.00000	26.1901	9.86899	23.4359	9.86899	142289000000	0.0000129782	77052.1
0.00000	0.00000	0.00000	26.0797	9.86942	23.3259	9.86942	132455000000	0.0000128003	78122.9
0.00000	0.00000	0.00000	25.9678	9.86953	23.2146	9.86953	123180000000	0.0000120850	82747.0
0.00000	0.00000	0.00000	25.8540	9.87053	23.1011	9.87053	114413000000	0.0000130566	76589.9
0.00000	0.00000	0.00000	25.7370	9.87032	22.9848	9.87032	106052000000	0.0000116941	85513.5
0.00000	0.00000	0.00000	25.6174	9.87066	22.8657	9.87066	98136900000	0.0000114227	87544.7
0.00000	0.00000	0.00000	25.4951	9.87112	22.7439	9.87112	90651200000	0.0000114321	87473.0
0.00000	0.00000	0.00000	25.3691	9.87131	22.6185	9.87131	83532700000	0.0000109168	91602.0
0.00000	0.00000	0.00000	25.2408	9.87142	22.4909	9.87142	76865600000	0.0000102528	97533.9
0.00000	0.00000	0.00000	25.1102	9.87172	22.3609	9.87172	70620600000	0.00000997307	100270
0.00000	0.00000	0.00000	24.9763	9.87205	22.2276	9.87205	64746200000	0.00000980430	101996
0.00000	0.00000	0.00000	24.8396	9.87218	22.0916	9.87218	59250600000	0.00000923120	108328
0.00000	0.00000	0.00000	24.6980	9.87257	21.9506	9.87257	54051600000	0.00000921680	108498
0.00000	0.00000	0.00000	24.5546	9.87253	21.8080	9.87253	49249200000	0.00000831216	120306
0.00000	0.00000	0.00000	24.4059	9.87292	21.6600	9.87292	44721700000	0.00000832660	120097
0.00000	0.00000	0.00000	24.2535	9.87275	21.5084	9.87275	40512300000	0.00000723381	138240
0.00000	0.00000	0.00000	24.0984	9.87321	21.3540	9.87321	36633500000	0.00000739426	135240
0.00000	0.00000	0.00000	23.9386	9.87341	21.1950	9.87341	33026600000	0.00000708483	141147
0.00000	0.00000	0.00000	23.7772	9.87377	21.0343	9.87377	29742900000	0.00000716030	139659
0.00000	0.00000	0.00000	23.6114	9.87377	20.8694	9.87377	26710300000	0.00000643138	155488
0.00000	0.00000	0.00000	23.4418	9.87378	20.7007	9.87378	23927000000	0.00000578355	172904
0.00000	0.00000	0.00000	23.2683	9.87418	20.5280	9.87418	21381400000	0.00000599244	166877
0.00000	0.00000	0.00000	23.0906	9.87435	20.3512	9.87435	19053400000	0.00000573610	174335
0.00000	0.00000	0.00000	22.9082	9.87445	20.1698	9.87445	16927100000	0.00000531827	188031
0.00000	0.00000	0.00000	22.7203	9.87426	19.9828	9.87426	14983900000	0.00000433214	230833
0.00000	0.00000	0.00000	22.5266	9.87452	19.7902	9.87452	13215300000	0.00000427744	233785
0.00000	0.00000	0.00000	22.3289	9.87494	19.5934	9.87494	11624600000	0.00000466863	214196
0.00000	0.00000	0.00000	22.1267	9.87484	19.3923	9.87484	10195700000	0.00000388001	257731
0.00000	0.00000	0.00000	21.9218	9.87496	19.1884	9.87496	8926680000	0.00000363118	275393
0.00000	0.00000	0.00000	21.7110	9.87506	18.9786	9.87506	7785380000	0.00000335621	297955
0.00000	0.00000	0.00000	21.4948	9.87547	18.7635	9.87547	6767010000	0.00000389898	256477
0.00000	0.00000	0.00000	21.2759	9.87534	18.5458	9.87534	5871020000	0.00000305842	326967
0.00000	0.00000	0.00000	21.0534	9.87569	18.3244	9.87569	5082070000	0.00000359817	277919
0.00000	0.00000	0.00000	20.8256	9.87539	18.0979	9.87539	4383920000	0.00000237962	420234
0.00000	0.00000	0.00000	20.5913	9.87560	17.8648	9.87560	3765770000	0.00000242929	411643
0.00000	0.00000	0.00000	20.3491	9.87545	17.6238	9.87545	3218130000	0.00000182331	548453
0.00000	0.00000	0.00000	20.1061	9.87537	17.3821	9.87537	2748790000	0.00000146811	681149
0.00000	0.00000	0.00000	19.8604	9.87549	17.1377	9.87549	2343820000	0.00000137614	726669
0.00000	0.00000	0.00000	19.6102	9.87602	16.8887	9.87602	1992680000	0.00000209690	476894
0.00000	0.00000	0.00000	19.3582	9.87591	16.6381	9.87591	1692230000	0.00000153311	652270
0.00000	0.00000	0.00000	19.1021	9.87549	16.3834	9.87549	1433170000	0.000000841656	1188130
0.00000	0.00000	0.00000	18.8416	9.87608	16.1241	9.87608	1210320000	0.00000141099	708723
0.00000	0.00000	0.00000	18.5772	9.87623	15.8611	9.87623	1019590000	0.00000158659	630284
0.00000	0.00000	0.00000	18.3115	9.87598	15.5968	9.87598	858138000	0.000000848597	1178420
0.00000	0.00000	0.00000	18.0419	9.87621	15.3286	9.87621	720472000	0.00000107020	934408
0.00000	0.00000	0.00000	17.7672	9.87581	15.0555	9.87581	602895000	0.000000485596	2059320
0.00000	0.00000	0.00000	17.4924	9.87615	14.7820	9.87615	504446000	0.000000659160	1517080
0.00000	0.00000	0.00000	17.2144	9.87608	14.5055	9.87608	421212000	0.000000491256	2035600
0.00000	0.00000	0.00000	16.9329	9.87641	14.2254	9.87641	350899000	0.000000884941	1130020
0.00000	0.00000	0.00000	16.6427	9.87629	13.9367	9.87629	290684000	0.000000514054	1945320
0.00000	0.00000	0.00000	16.3536	9.87655	13.6491	9.87655	240973000	0.00000122470	816524
0.00000	0.00000	0.00000	16.0650	9.87640	13.3621	9.87640	199841000	0.000000485279	2060670
0.00000	0.00000	0.00000	15.7735	9.87634	13.0721	9.87634	165404000	0.000000338527	2953970
0.00000	0.00000	0.00000	15.4825	9.87656	12.7826	9.87656	136951000	0.000000755195	1324160
0.00000	0.00000	0.00000	15.1884	9.87630	12.4901	9.87630	113166000	0.000000205749	4860290
0.00000	0.00000	0.00000	14.8919	9.87617	12.1952	9.87617	93365800	0.000000127140	7865340
0.00000	0.00000	0.00000	14.5951	9.87613	11.9000	9.87613	77012800	0.0000000967749	10333300
0.00000	0.00000	0.00000	14.2963	9.87621	11.6027	9.87621	63442600	0.0000000942839	10606300
0.00000	0.00000	0.00000	13.9956	9.87629	11.3036	9.87629	52199900	0.0000000923322	10830500
0.00000	0.00000	0.00000	13.6963	9.87646	11.0059	9.87646	42988700	0.000000134528	7433380
0.00000	0.00000	0.00000	13.4043	9.87643	10.7154	9.87643	35569500	0.0000000972818	10279400
0.00000	0.00000	0.00000	13.1216	9.87619	10.4343	9.87619	29610600	0.0000000420847	23761600
0.00000	0.00000	0.00000	12.8429	9.87660	10.1569	9.87660	24713500	0.000000206228	4848990
0.00000	0.00000	0.00000	12.5720	9.87636	9.88750	9.87636	20730400	0.0000000452829	22083400
0.00000	0.00000	0.00000	12.3042	9.87656	9.62105	9.87656	17424500	0.0000000961192	10403800
0.00000	0.00000	0.00000	12.0358	9.87641	9.35413	9.87641	14640300	0.0000000369382	27072200
0.00000	0.00000	0.00000	11.7700	9.87637	9.08971	9.87637	12321400	0.0000000278493	35907500
0.00000	0.00000	0.00000	11.5029	9.87659	8.82400	9.87659	10361500	0.0000000766440	13047300
0.00000	0.00000	0.00000	11.2338	9.87665	8.55632	9.87665	8701970	0.000000202288	4943450
0.00000	0.00000	0.00000	10.9674	9.87659	8.29131	9.87659	7320770	0.0000000541520	18466500
0.00000	0.00000	0.00000	10.6999	9.87629	8.02534	9.87629	6154680	0.0000000108870	91852800
0.00000	0.00000	0.00000	10.4320	9.87662	7.75870	9.87662	5172640	0.0000000580529	17225700
0.00000	0.00000	0.00000	10.1627	9.87649	7.49089	9.87649	4343650	0.0000000158849	62953000
0.00000	0.00000	0.00000	9.89439	9.87667	7.22395	9.87667	3649760	0.000000131982	7576770
0.00000	0.00000	0.00000	9.62667	9.87660	6.95765	9.87660	3067890	0.0000000256031	39057800
0.00000	0.00000	0.00000	9.35697	9.87670	6.68935	9.87670	2575480	-0.000000139720	-7157170
0.00000	0.00000	0.00000	9.08036	9.87670	6.41419	9.87670	2152440	-0.000000116769	-8563950
0.00000	0.00000	0.00000	8.80989	9.87659	6.14518	9.87659	1806060	0.0000000133598	74851500
0.00000	0.00000	0.00000	8.54161	9.87655	5.87833	9.87655	1517580	0.00000000771777	129571000
0.00000	0.00000	0.00000	8.27423	9.87661	5.61234	9.87661	1275920	0.0000000122142	81872100
0.00000	0.00000	0.00000	8.00889	9.87678	5.34835	9.87678	1074160	-0.00000000760040	-131572000
0.00000	0.00000	0.00000	7.74366	9.87642	5.08462	9.87642	904378	0.00000000237383	421260000
0.00000	0.00000	0.00000	7.47770	9.87674	4.81998	9.87674	761066	-0.00000000952738	-104961000
0.00000	0.00000	0.00000	7.21212	9.87645	4.55587	9.87645	640620	0.00000000191292	522762000
0.00000	0.00000	0.00000	6.94421	9.87651	4.28937	9.87651	538425	0.00000000221830	450796000
0.00000	0.00000	0.00000	6.67356	9.87665	4.02011	9.87665	451728	0.0000000105019	95220600
0.00000	0.00000	0.00000	6.40641	9.87669	3.75435	9.87669	379851	-0.000000123640	-8087970
0.00000	0.00000	0.00000	6.14581	9.87686	3.49508	9.87686	320771	-0.00000000128894	-775831000
0.00000	0.00000	0.00000	5.88922	9.87650	3.23994	9.87650	271587	0.00000000105233	950273000
0.00000	0.00000	0.00000	5.63483	9.87659	2.98687	9.87659	230271	0.00000000170337	587072000
0.00000	0.00000	0.00000	5.38363	9.87664	2.73698	9.87664	195646	0.00000000335150	298374000
0.00000	0.00000	0.00000	5.13770	9.87627	2.49245	9.87627	166796	0.000000000279838	3573500000
0.00000	0.00000	0.00000	4.90271	9.87663	2.25860	9.87663	143213	0.00000000194220	514881000
0.00000	0.00000	0.00000	4.67530	9.87679	2.03234	9.87679	123571	-0.000000000788622	-1268030000
