Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.186101	3.737406	0	63.89571	-0.494381	64.577954	-0.494381	1.763368E+15	0.000188	5320.553985	15.018291	1.119654	0	0
4.702635	3.735237	6.732459	63.885582	-0.346118	64.363408	-0.346118	1.757519E+15	0.000194	5151.102488	15.016458	1.117175	0	0
9.230864	3.732398	7.401441	63.749596	-0.112219	63.905316	-0.112219	1.680575E+15	0.000197	5078.750448	15.003107	1.113849	0	0
13.750325	3.675169	10.28307	63.574081	0.138311	63.380887	0.138311	1.585546E+15	0.000199	5033.285999	15.01764	1.110722	0	0
18.072061	3.670582	9.190349	63.384395	0.384879	62.842975	0.384879	1.488079E+15	0.0002	4996.01921	15.013039	1.109394	0	0
22.37696	3.668139	8.060412	63.190503	0.621716	62.309615	0.621716	1.393844E+15	0.000202	4957.409442	15.038488	1.107972	0	0
26.537547	3.71978	5.150182	62.994528	0.84156	61.793529	0.84156	1.303905E+15	0.000203	4925.812492	15.011132	1.106756	0	0
30.852755	3.715299	4.336181	62.800758	1.031884	61.317693	1.031884	1.219998E+15	0.000203	4918.934105	15.031585	1.103953	0	0
35.180557	3.708739	3.531191	62.621567	1.204842	60.878632	1.204842	1.146655E+15	0.000204	4899.269253	15.004781	1.100878	0	0
39.492651	3.700371	2.691149	62.438048	1.366753	60.447778	1.366753	1.075593E+15	0.000204	4889.301045	15.041773	1.096184	0	0
43.826027	3.675967	2.085373	62.258285	1.51498	60.037928	1.51498	1.009792E+15	0.000205	4882.499427	15.018418	1.09196	0	0
45.25383	3.655575	1.992827	62.079502	1.65407	59.639836	1.65407	9.479229E+14	0.000205	4875.853446	15.050851	1.087788	0	0
46.676886	3.624957	1.91088	61.897902	1.786586	59.245819	1.786586	8.88567E+14	0.000205	4870.878516	15.028094	1.084919	0	0
48.101229	3.577669	1.847767	61.714587	1.912625	58.857076	1.912625	8.320542E+14	0.000205	4865.793894	15.0633	1.081574	0	0
49.518752	3.506166	1.799353	61.529025	2.032341	58.47294	2.032341	7.78169E+14	0.000206	4861.546028	15.033607	1.077819	0	0
50.946783	3.405296	1.742637	61.34134	2.143881	58.096494	2.143881	7.269014E+14	0.000206	4864.097141	15.062928	1.072755	0	0
52.373448	3.264525	1.693371	61.161333	2.245297	57.74186	2.245297	6.806377E+14	0.000206	4864.22041	15.043132	1.067472	0	0
53.781344	3.074007	1.649426	60.972096	2.338989	57.386795	2.338989	6.349171E+14	0.000205	4887.170784	15.075257	1.062183	0	0
55.172503	2.831171	1.609081	60.798173	2.424184	57.060238	2.424184	5.954004E+14	0.000204	4894.112872	15.059505	1.057238	0	0
56.558559	2.528407	1.572629	60.624617	2.502848	56.74268	2.502848	5.582383E+14	0.000204	4907.309598	15.083527	1.052703	0	0
57.9251	2.165629	1.542416	60.44902	2.57616	56.429724	2.57616	5.228335E+14	0.000203	4928.53662	15.071126	1.048148	0	0
59.275476	1.746003	1.520071	60.278936	2.643777	56.130637	2.643777	4.905392E+14	0.000202	4947.1878	15.091589	1.043553	0	0
60.594073	1.283497	1.513011	60.111342	2.707012	55.840105	2.707012	4.605453E+14	0.000201	4964.752381	15.083999	1.038277	0	0
61.864787	0.788575	1.532088	59.94624	2.766123	55.557859	2.766123	4.326822E+14	0.000201	4981.347381	15.097127	1.032585	0	0
62.952453	0.3312	1.533635	59.780117	2.822134	55.278366	2.822134	4.062499E+14	0.0002	4999.54458	15.097458	1.026576	0	0
49.912648	3.480711	1.786037	59.613708	2.87547	55.001861	2.87547	3.813022E+14	0.000199	5016.28176	15.103856	1.021148	0	0
63.68477	0	0	59.445828	2.925647	54.727828	2.925647	3.576054E+14	0.000199	5037.349336	15.113838	1.015489	0	0
0	0	0	59.275131	2.972538	54.454986	2.972538	3.34946E+14	0.000197	5067.490123	15.10987	1.010385	0	0
0	0	0	59.113133	3.016418	54.196288	3.016418	3.147084E+14	0.000197	5083.971323	15.130238	1.004475	0	0
0	0	0	58.947704	3.057234	53.937886	3.057234	2.952477E+14	0.000196	5112.308854	15.113969	0.998961	0	0
0	0	0	58.786603	3.095054	53.688743	3.095054	2.774049E+14	0.000195	5138.60518	15.142529	0.992601	0	0
0	0	0	58.626728	3.130099	53.444984	3.130099	2.607214E+14	0.000193	5169.153063	15.120713	0.986711	0	0
0	0	0	58.471957	3.162687	53.210676	3.162687	2.454909E+14	0.000192	5195.285197	15.152678	0.980489	0	0
0	0	0	58.316533	3.193165	52.978604	3.193165	2.310594E+14	0.000191	5227.066331	15.128991	0.974896	0	0
0	0	0	58.164131	3.221566	52.753056	3.221566	2.177045E+14	0.00019	5258.2149	15.167864	0.969125	0	0
0	0	0	58.012423	3.248374	52.530558	3.248374	2.051524E+14	0.000189	5289.963118	15.140225	0.963644	0	0
0	0	0	57.861205	3.273513	52.311036	3.273513	1.93339E+14	0.000188	5324.640681	15.18022	0.957727	0	0
0	0	0	57.711539	3.297235	52.095352	3.297235	1.822975E+14	0.000187	5358.386458	15.153731	0.951923	0	0
0	0	0	57.559627	3.319865	51.878527	3.319865	1.717172E+14	0.000185	5396.083744	15.187785	0.94594	0	0
0	0	0	57.409022	3.341367	51.664818	3.341367	1.618183E+14	0.000184	5431.302276	15.16954	0.940228	0	0
