Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.186744	3.838179	0	64.956314	-0.492835	65.744033	-0.492835	2.474919E+15	0.000257	3873.353595	14.599482	1.120753	0	0
5.067664	3.83878	-1.372705	65.123622	-0.406539	65.763421	-0.406539	2.60664E+15	0.000277	3602.527801	14.601145	1.119602	0	0
9.659932	3.833263	6.58084	65.042112	-0.1953	65.351807	-0.1953	2.541753E+15	0.000284	3510.904251	14.579162	1.116951	0	0
13.992765	3.823713	7.543956	64.888403	0.054306	64.801062	0.054306	2.423068E+15	0.000289	3455.771896	14.608771	1.114644	0	0
18.309676	3.813959	7.311647	64.707252	0.302297	64.21302	0.302297	2.289195E+15	0.000292	3419.075129	14.588619	1.113494	0	0
22.636727	3.811027	6.361961	64.510665	0.543349	63.60664	0.543349	2.151009E+15	0.000294	3391.606694	14.630731	1.11229	0	0
26.972421	3.807703	5.4078	64.314894	0.765611	63.019054	0.765611	2.020461E+15	0.000296	3368.024601	14.587532	1.111411	0	0
31.286089	3.80053	4.592677	64.116918	0.971402	62.444519	0.971402	1.895329E+15	0.000298	3350.690105	14.624118	1.108879	0	0
35.601658	3.792423	3.738712	63.920576	1.160903	61.888445	1.160903	1.777799E+15	0.000299	3336.761935	14.596907	1.106235	0	0
39.893075	3.758969	3.345706	63.723907	1.337175	61.344589	1.337175	1.666368E+15	0.0003	3326.128579	14.632668	1.101772	0	0
44.201015	3.682357	2.985442	63.532179	1.501469	60.81824	1.501469	1.563555E+15	0.000302	3312.508944	14.617332	1.097594	0	0
45.623554	3.63664	2.877279	63.337634	1.653613	60.301438	1.653613	1.464862E+15	0.000302	3305.963578	14.637701	1.093151	0	0
47.043865	3.5787	2.759988	63.149459	1.792162	59.809338	1.792162	1.374574E+15	0.000303	3300.089699	14.642548	1.089813	0	0
48.463456	3.501247	2.652852	62.958262	1.921565	59.323004	1.921565	1.287828E+15	0.000303	3299.983614	14.643461	1.086084	0	0
49.8787	3.404856	2.540934	62.772374	2.042631	58.852308	2.042631	1.208113E+15	0.000303	3295.850802	14.665376	1.081959	0	0
51.311075	3.281418	2.430926	62.587956	2.154635	58.394577	2.154635	1.133338E+15	0.000303	3294.436814	14.645897	1.076954	0	0
52.736731	3.128439	2.327442	62.403783	2.25967	57.944855	2.25967	1.062765E+15	0.000303	3294.276517	14.684184	1.071414	0	0
54.142353	2.938546	2.239345	62.215853	2.356508	57.50079	2.356508	9.94791E+14	0.000303	3303.705934	14.6634	1.066032	0	0
55.538594	2.71023	2.157852	62.036621	2.446387	57.077318	2.446387	9.33596E+14	0.000302	3306.912134	14.70991	1.060611	0	0
56.922372	2.439666	2.088913	61.851958	2.530828	56.652831	2.530828	8.740884E+14	0.000301	3317.93768	14.679737	1.055772	0	0
58.301848	2.124912	2.02642	61.672522	2.609177	56.243673	2.609177	8.19552E+14	0.0003	3326.808319	14.726371	1.05047	0	0
59.662864	1.768661	1.974017	61.489656	2.682278	55.836661	2.682278	7.671507E+14	0.000299	3342.799457	14.702887	1.045657	0	0
61.004766	1.374029	1.956091	61.312833	2.750308	55.445032	2.750308	7.193889E+14	0.000298	3355.056145	14.740316	1.039852	0	0
62.30741	0.950322	1.959091	61.134867	2.814516	55.056506	2.814516	6.740673E+14	0.000297	3369.409838	14.724749	1.034167	0	0
63.515618	0.526924	1.961395	60.949959	2.874927	54.663048	2.874927	6.297569E+14	0.000295	3393.7505	14.750664	1.027694	0	0
49.156544	3.456741	2.599305	60.772279	2.931167	54.285884	2.931167	5.897148E+14	0.000293	3412.672994	14.751289	1.021883	0	0
64.899873	0	0	60.597907	2.983419	53.919472	2.983419	5.527133E+14	0.000291	3431.448789	14.768464	1.015741	0	0
0	0	0	60.417246	3.032732	53.547945	3.032732	5.166541E+14	0.000289	3459.223418	14.784922	1.010023	0	0
0	0	0	60.24271	3.078882	53.189948	3.078882	4.839056E+14	0.000287	3481.769624	14.77694	1.003907	0	0
0	0	0	60.071033	3.121839	52.841147	3.121839	4.535917E+14	0.000285	3504.363339	14.805593	0.997812	0	0
0	0	0	59.900091	3.161719	52.498461	3.161719	4.251817E+14	0.000283	3530.432135	14.786948	0.991531	0	0
0	0	0	59.729762	3.198997	52.16083	3.198997	3.985429E+14	0.000281	3558.890616	14.832513	0.984914	0	0
0	0	0	59.560454	3.234156	51.827905	3.234156	3.736289E+14	0.000279	3587.422465	14.805561	0.978845	0	0
0	0	0	59.396086	3.266929	51.506307	3.266929	3.508564E+14	0.000277	3613.011086	14.852099	0.972531	0	0
0	0	0	59.222653	3.297889	51.174093	3.297889	3.282583E+14	0.000274	3652.472381	14.828471	0.966958	0	0
0	0	0	59.055509	3.326528	50.855388	3.326528	3.077948E+14	0.000271	3688.855943	14.871863	0.960869	0	0
0	0	0	58.89302	3.353382	50.546666	3.353382	2.890716E+14	0.000269	3721.649593	14.848274	0.955263	0	0
0	0	0	58.731267	3.378482	50.242172	3.378482	2.715177E+14	0.000266	3757.134843	14.882437	0.948883	0	0
0	0	0	58.568329	3.40234	49.937859	3.40234	2.548708E+14	0.000264	3794.819649	14.878102	0.943039	0	0
0	0	0	58.40339	3.424895	49.632733	3.424895	2.390203E+14	0.000261	3837.079279	14.89715	0.936725	0	0
0	0	0	58.244454	3.445837	49.339725	3.445837	2.246474E+14	0.000258	3875.714331	14.90269	0.931079	0	0
0	0	0	58.082292	3.465769	49.043503	3.465769	2.108437E+14	0.000255	3919.673229	14.907818	0.925076	0	0
0	0	0	57.925397	3.484285	48.758023	3.484285	1.98271E+14	0.000252	3960.995036	14.927836	0.919463	0	0
0	0	0	57.762419	3.501841	48.465023	3.501841	1.859806E+14	0.000249	4013.279387	14.915228	0.913606	0	0
