Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.188276	3.732307	0	64.667965	-0.510287	65.548581	-0.510287	2.260997E+15	0.00024	4155.685293	14.520991	1.122333	0	0
4.942274	3.731151	5.738052	64.794518	-0.419259	65.51344	-0.419259	2.352887E+15	0.000255	3906.496707	14.538647	1.121613	0	0
9.520696	3.728065	7.316339	64.708189	-0.193	65.040581	-0.193	2.289871E+15	0.000263	3795.464904	14.525138	1.119279	0	0
14.054505	3.670734	10.374714	64.535042	0.07509	64.404591	0.07509	2.167753E+15	0.000267	3736.21914	14.520256	1.116853	0	0
18.177717	3.723312	6.51857	64.34021	0.330303	63.760805	0.330303	2.036956E+15	0.00027	3699.49619	14.540489	1.114836	0	0
22.491678	3.717543	6.203763	64.140805	0.556791	63.15447	0.556791	1.910069E+15	0.000271	3683.400368	14.52705	1.113871	0	0
26.827273	3.711996	5.522953	63.949731	0.757091	62.596019	0.757091	1.794848E+15	0.000272	3673.297147	14.549078	1.11243	0	0
31.145323	3.702522	4.872249	63.760494	0.946296	62.052941	0.946296	1.686633E+15	0.000273	3660.998482	14.527845	1.110261	0	0
35.475069	3.697024	3.909252	63.570032	1.126751	61.518236	1.126751	1.58341E+15	0.000274	3647.61481	14.534934	1.107207	0	0
39.769774	3.686966	3.034995	63.378468	1.298654	60.992054	1.298654	1.485119E+15	0.000275	3632.931898	14.545787	1.102963	0	0
44.088518	3.636078	2.640901	63.182616	1.461778	60.471604	1.461778	1.390123E+15	0.000276	3621.482339	14.53496	1.098804	0	0
45.50948	3.598843	2.569653	62.988846	1.612268	59.971632	1.612268	1.301375E+15	0.000277	3612.44109	14.564809	1.094229	0	0
