Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.147312	3.751996	0	65.963142	-0.402182	69.433267	-0.402182	3.359295E+15	0.000364	2725.582414	10.154591	1.115125	0	0
5.994199	3.741696	10.006893	66.323239	-0.397106	69.788479	-0.397106	3.733286E+15	0.000405	2443.243552	10.162532	1.114021	0	0
10.559424	3.636098	12.431826	66.336838	-0.225343	68.304065	-0.225343	3.748058E+15	0.000425	2331.639158	10.143438	1.111773	0	0
14.890425	3.617528	11.436884	66.225027	0.008041	66.15507	0.008041	3.628022E+15	0.000437	2268.267412	10.188914	1.109188	0	0
19.215672	3.603791	10.369996	66.061232	0.251877	63.881253	0.251877	3.457943E+15	0.000445	2226.421685	10.188687	1.107727	0	0
23.512407	3.442629	10.285266	65.882286	0.480782	61.744554	0.480782	3.279745E+15	0.000452	2195.574963	10.212794	1.106153	0	0
27.805277	3.39138	9.314067	65.697051	0.693514	59.763443	0.693514	3.103383E+15	0.000457	2171.107513	10.184728	1.104877	0	0
32.103994	3.385373	8.076517	65.513572	0.893543	57.913154	0.893543	2.936537E+15	0.000463	2145.879101	10.212135	1.102339	0	0
36.412445	3.362334	6.904306	65.324621	1.078113	56.209694	1.078113	2.772589E+15	0.000467	2127.437694	10.207835	1.099271	0	0
40.619909	2.837839	7.604154	65.140203	1.245932	54.668961	1.245932	2.620008E+15	0.000471	2111.295079	10.249584	1.095053	0	0
44.712082	1.672768	11.882544	64.958684	1.40164	53.248047	1.40164	2.476745E+15	0.000475	2095.773795	10.248412	1.090822	0	0
45.987525	1.18707	16.217361	64.776308	1.548022	51.919471	1.548022	2.339475E+15	0.000478	2081.582421	10.292458	1.086545	0	0
47.181056	0.723642	25.586617	64.593401	1.68439	50.687805	1.68439	2.208284E+15	0.000481	2069.733984	10.29438	1.083147	0	0
48.385188	0.359108	48.938736	64.409841	1.813461	49.529265	1.813461	2.082912E+15	0.000484	2058.176423	10.326044	1.079808	0	0
49.62718	0.134489	122.326628	64.22383	1.935536	48.439518	1.935536	1.96206E+15	0.000487	2048.131317	10.321376	1.076053	0	0
50.928369	0.05914	256.734824	64.041086	2.050223	47.423436	2.050223	1.849176E+15	0.00049	2036.627933	10.348962	1.071749	0	0
