Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.238482	3.73664	0	64.630753	-0.49916	65.492756	-0.49916	2.234559E+15	0.000238	4198.40391	14.768389	1.119501	0	0
4.913341	3.736844	-0.669478	64.750731	-0.408186	65.452915	-0.408186	2.320745E+15	0.000252	3954.533677	14.782663	1.118714	0	0
9.464516	3.733354	6.47457	64.644801	-0.183424	64.961413	-0.183424	2.244509E+15	0.000258	3867.504963	14.761297	1.115924	0	0
14.001745	3.675794	10.339784	64.475696	0.077867	64.340559	0.077867	2.127182E+15	0.000262	3809.54059	14.770252	1.113472	0	0
18.309813	3.676564	9.152166	64.276373	0.332371	63.695871	0.332371	1.995579E+15	0.000264	3779.140488	14.773305	1.111746	0	0
22.436621	3.729946	4.55611	64.081092	0.560685	63.095762	0.560685	1.873404E+15	0.000266	3756.358748	14.785097	1.111462	0	0
26.777555	3.727833	3.967931	63.886506	0.77011	62.524833	0.77011	1.758052E+15	0.000267	3739.545342	14.788354	1.110483	0	0
31.089018	3.725295	3.308375	63.690858	0.96474	61.974588	0.96474	1.648243E+15	0.000268	3727.592699	14.771705	1.108883	0	0
35.418065	3.72105	2.704871	63.499498	1.145648	61.449242	1.145648	1.546586E+15	0.000269	3713.856391	14.783127	1.105684	0	0
39.720571	3.712477	2.223472	63.308954	1.312444	60.946339	1.312444	1.450778E+15	0.00027	3704.712384	14.771632	1.101882	0	0
44.035628	3.671674	2.237377	63.117226	1.469247	60.456729	1.469247	1.359603E+15	0.00027	3697.869383	14.79853	1.096964	0	0
45.462296	3.641727	2.227953	62.925458	1.61733	59.979624	1.61733	1.273435E+15	0.000271	3690.610483	14.779604	1.092792	0	0
46.88065	3.59534	2.222179	62.734588	1.754965	59.519498	1.754965	1.192448E+15	0.000271	3685.633419	14.807014	1.089017	0	0
48.303591	3.531431	2.18704	62.545514	1.883402	59.075391	1.883402	1.116718E+15	0.000272	3680.785226	14.790305	1.085956	0	0
49.722643	3.443505	2.144011	62.355012	2.00169	58.645813	2.00169	1.04474E+15	0.000271	3683.516197	14.818345	1.082307	0	0
51.148838	3.326506	2.093124	62.170716	2.110218	58.238856	2.110218	9.790523E+14	0.000271	3684.99648	14.803118	1.077626	0	0
52.582523	3.173658	2.036454	61.983358	2.210086	57.842469	2.210086	9.160704E+14	0.00027	3696.722278	14.819903	1.072251	0	0
53.981315	2.983835	1.982536	61.80531	2.302209	57.469099	2.302209	8.596052E+14	0.00027	3701.978756	14.815684	1.06648	0	0
55.379998	2.747257	1.933594	61.619667	2.389276	57.094882	2.389276	8.040833E+14	0.000269	3717.54057	14.832152	1.061045	0	0
56.764416	2.463595	1.893017	61.441293	2.470246	56.738747	2.470246	7.538092E+14	0.000268	3727.302542	14.841239	1.055565	0	0
58.139426	2.131747	1.854718	61.260305	2.546878	56.38633	2.546878	7.05731E+14	0.000267	3740.435257	14.840824	1.050567	0	0
59.495275	1.756446	1.82456	61.078256	2.617754	56.042233	2.617754	6.602069E+14	0.000266	3760.274446	14.854089	1.045278	0	0
60.836801	1.3424	1.81946	60.897962	2.683563	55.708521	2.683563	6.177873E+14	0.000264	3782.211554	14.846024	1.040009	0	0
62.132437	0.9027	1.833538	60.722161	2.745468	55.386258	2.745468	5.788519E+14	0.000263	3799.401639	14.873766	1.033582	0	0
63.31998	0.470402	1.839441	60.545011	2.803241	55.069303	2.803241	5.41921E+14	0.000262	3821.847974	14.857019	1.027295	0	0
